Selection	Association Name	Association Type	Significance
HFM1	Minor Histocompatibility Antigens	Chemical	0.0082
HFM1	Genomic Library	Chemical	0.00825
HFM1	Phleomycins	Chemical	0.00826
HFM1	Transcription Factor TFIIB	Chemical	0.00827
HFM1	Interferon Alpha-2	Chemical	0.00831
HFM1	REV3 protein, S cerevisiae	Chemical	0.00835
HFM1	m-AAA proteases	Chemical	0.00835
HFM1	nuclear inclusion protein a, mosaic viruses	Chemical	0.00835
HFM1	bacteriophage T7 RNA polymerase	Chemical	0.00836
HFM1	2'-deoxyadenosine 5'-O-(1-thiotriphosphate)	Chemical	0.00841
HFM1	ribavirin 5'-triphosphate	Chemical	0.00841
HFM1	gp17 protein, Enterobacteria phage T4	Chemical	0.00841
HFM1	prismane protein, Desulfovibrio vulgaris	Chemical	0.00841
HFM1	VP3 protein, Bluetongue virus	Chemical	0.00841
HFM1	ParD protein, E coli	Chemical	0.00841
HFM1	NUP42 protein, S cerevisiae	Chemical	0.00841
HFM1	MEX-3 protein, C elegans	Chemical	0.00841
HFM1	NOP58 protein, S cerevisiae	Chemical	0.00841
HFM1	ObgE protein, E coli	Chemical	0.00841
HFM1	pUL69 protein, Human herpesvirus 5	Chemical	0.00841
HFM1	OmpD protein, Salmonella typhimurium	Chemical	0.00841
HFM1	TopBP1 protein, Xenopus	Chemical	0.00841
HFM1	mitochondrial p32 protein, human	Chemical	0.00841
HFM1	Myb-Binding Protein 1A	Chemical	0.00841
HFM1	RPS3 protein, human	Chemical	0.00841
HFM1	MIRN134 microRNA, rat	Chemical	0.00841
HFM1	Macrophage-Capping Protein	Chemical	0.00841
HFM1	CDC24 protein, S cerevisiae	Chemical	0.00845
HFM1	Nucleocapsid Protein	Chemical	0.00847
HFM1	Histone Deacetylase	Chemical	0.0085
HFM1	Ligases	Chemical	0.00853
HFM1	BC1 RNA	Chemical	0.00855
HFM1	TET3 protein, human	Chemical	0.00855
HFM1	Peptide Termination Factors	Chemical	0.00859
HFM1	Luminescent Proteins	Chemical	0.00861
HFM1	trans-activation responsive RNA-binding protein	Chemical	0.00865
HFM1	oxyamylose	Chemical	0.0088
HFM1	TOTO-1 thiazole orange dye	Chemical	0.0088
HFM1	BI D1870	Chemical	0.0088
HFM1	hrpB protein, Ralstonia solanacearum	Chemical	0.0088
HFM1	MUD2 protein, S cerevisiae	Chemical	0.0088
HFM1	papain-like proteinase 1	Chemical	0.0088
HFM1	MobM protein, bacteria	Chemical	0.0088
HFM1	MOM protein, Arabidopsis	Chemical	0.0088
HFM1	Dcp2 protein, S pombe	Chemical	0.0088
HFM1	Rpa32 protein, human	Chemical	0.0088
HFM1	Suramin Sodium	Chemical	0.0088
HFM1	Cryptic Protein	Chemical	0.0088
HFM1	THO2 protein, S cerevisiae	Chemical	0.0088
HFM1	Food	Chemical	0.00881
HFM1	biotin-streptavidin complex	Chemical	0.00886
HFM1	Chek2 protein, mouse	Chemical	0.00889
HFM1	Homidium	Chemical	0.00895
HFM1	TICAM-1 protein, mouse	Chemical	0.00895
HFM1	heterochromatin protein 1, Drosophila	Chemical	0.00896
HFM1	Reverse Transcriptase	Chemical	0.009
HFM1	DNA Methyltransferase	Chemical	0.00904
HFM1	Nuclear Receptor Coactivators	Chemical	0.00904
HFM1	DnaJ protein, E coli	Chemical	0.00904
HFM1	acridone	Chemical	0.00907
HFM1	Mn2+	Chemical	0.00909
HFM1	Protein-Arginine N-Methyltransferases	Chemical	0.0091
HFM1	Trinucleotide Repeats	Chemical	0.00916
HFM1	brm protein, Drosophila	Chemical	0.00916
HFM1	deoxyguanylyl-(3'-5')-guanosine	Chemical	0.00919
HFM1	elatol	Chemical	0.00919
HFM1	FKBP-13	Chemical	0.00919
HFM1	STH1 protein, S cerevisiae	Chemical	0.00919
HFM1	CDC7 protein, Xenopus	Chemical	0.00919
HFM1	RAD26 protein, S cerevisiae	Chemical	0.00919
HFM1	E2F protein, Drosophila	Chemical	0.00919
HFM1	RPO41 protein, S cerevisiae	Chemical	0.00919
HFM1	TrxA protein, E coli	Chemical	0.00919
HFM1	Adenine Nucleotide Translocator-1	Chemical	0.00919
HFM1	SIR3 protein, S cerevisiae	Chemical	0.00921
HFM1	Restriction Endonuclease	Chemical	0.00922
HFM1	Germline DNA	Chemical	0.00923
HFM1	Proteasome	Chemical	0.00933
HFM1	RNA, Small Untranslated	Chemical	0.0094
HFM1	Hfq protein, E coli	Chemical	0.0094
HFM1	BZLF1 protein, Herpesvirus 4, Human	Chemical	0.0095
HFM1	Polynucleotide 5'-Hydroxyl-Kinase	Chemical	0.00952
HFM1	FLAG peptide	Chemical	0.00952
HFM1	CycB protein, Drosophila	Chemical	0.00956
HFM1	DNA Nucleotidyltransferases	Chemical	0.00958
HFM1	1-bromo-2-chloroethane	Chemical	0.00958
HFM1	ATP-corrinoid adenosyltransferase	Chemical	0.00958
HFM1	Xrn1 protein, plant	Chemical	0.00958
HFM1	Cullin-5	Chemical	0.00958
HFM1	Mre11 protein, S pombe	Chemical	0.00958
HFM1	DNA Glycosylases	Chemical	0.00959
HFM1	LincRNA	Chemical	0.00963
HFM1	Cysteine	Chemical	0.00965
HFM1	Insect Proteins	Chemical	0.00965
HFM1	RNA, Satellite	Chemical	0.00967
HFM1	bis-benzimidazole	Chemical	0.00977
HFM1	5-hydroxycytosine	Chemical	0.00987
HFM1	Saccharomyces Cerevisiae RNA	Chemical	0.00987
HFM1	Glucose	Chemical	0.00989
HFM1	Protein Isoforms	Chemical	0.00993
HFM1	Lipid	Chemical	0.00995
HFM1	purvalanol B	Chemical	0.00997
HFM1	vitisin A	Chemical	0.00997
HFM1	aminodeoxychorismate lyase	Chemical	0.00997
HFM1	TraG protein, E coli	Chemical	0.00997
HFM1	nucleocapsid protein, Puumala virus	Chemical	0.00997
HFM1	ORF59 protein, Human herpesvirus 8	Chemical	0.00997
HFM1	TAO1 protein kinase	Chemical	0.00997
HFM1	air-2 protein, C elegans	Chemical	0.00997
HFM1	trwB protein, E coli	Chemical	0.00997
HFM1	smg protein, Drosophila	Chemical	0.00997
HFM1	rec12 protein, S pombe	Chemical	0.00997
HFM1	Nbs1 protein, S pombe	Chemical	0.00997
HFM1	BRM protein, Arabidopsis	Chemical	0.00997
HFM1	AHG3 protein, Arabidopsis	Chemical	0.00997
HFM1	MIRN339 microRNA, human	Chemical	0.00997
HFM1	Deoxyribonucleases, Type II Site-Specific	Chemical	0.00999
HFM1	beta Karyopherins	Chemical	0.01
HFM1	Oligonucleotide Primer	Chemical	0.0101
HFM1	U1A protein	Chemical	0.0101
HFM1	Ran binding protein 9	Chemical	0.0101
HFM1	Dichlorodiphenyl Dichloroethylene	Chemical	0.0103
HFM1	Drosophila Protein	Chemical	0.0103
HFM1	5-fluoroorotic acid	Chemical	0.0103
HFM1	Analog	Chemical	0.0104
HFM1	TNF Receptor-Associated Factor 6	Chemical	0.0104
HFM1	FtsK protein, E coli	Chemical	0.0104
HFM1	hexaminecobalt (III) trichloride	Chemical	0.0104
HFM1	CTPase	Chemical	0.0104
HFM1	SRM1 protein, S cerevisiae	Chemical	0.0104
HFM1	JEN1 protein, S cerevisiae	Chemical	0.0104
HFM1	G glycoprotein, human metapneumovirus	Chemical	0.0104
HFM1	MCM1 protein, S cerevisiae	Chemical	0.0104
HFM1	EFTUD2 protein, human	Chemical	0.0104
HFM1	Cyclobutane Pyrimidine Dimer	Chemical	0.0106
HFM1	Eukaryotic Translation Initiation Factor 2 Subunit 1	Chemical	0.0107
HFM1	NS2 protein, Hepatitis C virus	Chemical	0.0108
HFM1	AN 204	Chemical	0.0108
HFM1	ran1 protein, S pombe	Chemical	0.0108
HFM1	rhamnosyltransferase 1	Chemical	0.0108
HFM1	SUB1 protein, S cerevisiae	Chemical	0.0108
HFM1	vab-1 protein, C elegans	Chemical	0.0108
HFM1	HDA1 protein, S cerevisiae	Chemical	0.0108
HFM1	Ddc1 protein, S cerevisiae	Chemical	0.0108
HFM1	Mmi1 protein, S pombe	Chemical	0.0108
HFM1	Gawky protein, Drosophila	Chemical	0.0108
HFM1	Cytidine Deaminase	Chemical	0.0109
HFM1	Pyrophosphatases	Chemical	0.011
HFM1	Mono Q	Chemical	0.011
HFM1	Endopeptidase Clp	Chemical	0.011
HFM1	CTGCAG-specific type II deoxyribonucleases	Chemical	0.011
HFM1	SecG protein, E coli	Chemical	0.011
HFM1	Transferase	Chemical	0.0111
HFM1	Glutathione S-Transferase	Chemical	0.0111
HFM1	Thioredoxin	Chemical	0.0111
HFM1	Polycomb-Group Proteins	Chemical	0.0111
HFM1	Phosphate-Binding Proteins	Chemical	0.0111
HFM1	CCR4 protein, S cerevisiae	Chemical	0.0111
HFM1	PTB-associated splicing factor	Chemical	0.0111
HFM1	traB protein, Bacteria	Chemical	0.0111
HFM1	NHP6B protein, S cerevisiae	Chemical	0.0111
HFM1	DNA modification methylase EcoKI	Chemical	0.0111
HFM1	SPO13 protein, S cerevisiae	Chemical	0.0111
HFM1	mismatch-specific thymine uracil-DNA glycosylase	Chemical	0.0111
HFM1	osteoclast stimulating factor	Chemical	0.0111
HFM1	Stn1 protein, S cerevisiae	Chemical	0.0111
HFM1	Smc1l2 protein, mouse	Chemical	0.0111
HFM1	DNA polymerase N, human	Chemical	0.0111
HFM1	IKK2 protein, human	Chemical	0.0111
HFM1	TATA Box	Chemical	0.0112
HFM1	Ribonuclease P	Chemical	0.0113
HFM1	SIR2 protein, S cerevisiae	Chemical	0.0113
HFM1	daunosamine	Chemical	0.0113
HFM1	Salt	Chemical	0.0114
HFM1	GAL4 protein, S cerevisiae	Chemical	0.0115
HFM1	Cerana	Chemical	0.0115
HFM1	Nucleoside Analog DFP-10917	Chemical	0.0115
HFM1	acylfulvene	Chemical	0.0115
HFM1	CorA protein, Salmonella	Chemical	0.0115
HFM1	UL84 protein, Cytomegalovirus	Chemical	0.0115
HFM1	RepE protein, E coli	Chemical	0.0115
HFM1	parD protein, Bacteria	Chemical	0.0115
HFM1	MgtA protein, bacteria	Chemical	0.0115
HFM1	CLB6 protein, S cerevisiae	Chemical	0.0115
HFM1	ExsA protein, Pseudomonas aeruginosa	Chemical	0.0115
HFM1	NHA1 protein, S cerevisiae	Chemical	0.0115
HFM1	ASH1 protein, Drosophila	Chemical	0.0115
HFM1	PCF11 protein, S cerevisiae	Chemical	0.0115
HFM1	SKP1 protein, S cerevisiae	Chemical	0.0115
HFM1	Nalp5 protein, mouse	Chemical	0.0115
HFM1	VP3 protein, infectious bursal disease virus	Chemical	0.0115
HFM1	serpin B6	Chemical	0.0115
HFM1	Small Molecule Libraries	Chemical	0.0116
HFM1	SeqA protein, E coli	Chemical	0.0116
HFM1	Heat Shock Protein 70	Chemical	0.0117
HFM1	Nucleotidyltransferases	Chemical	0.0118
HFM1	Ring Finger Domain	Chemical	0.0119
HFM1	5-hydroxyuracil	Chemical	0.0119
HFM1	SUA7 protein, S cerevisiae	Chemical	0.0119
HFM1	RTG2 protein, S cerevisiae	Chemical	0.0119
HFM1	Cig2 protein, S pombe	Chemical	0.0119
HFM1	TOK1 protein, S cerevisiae	Chemical	0.0119
HFM1	ATDMC1 protein, Arabidopsis	Chemical	0.0119
HFM1	Chlorella virus DNA ligase	Chemical	0.0119
HFM1	SU(VAR)3-9	Chemical	0.0119
HFM1	Act1 protein, S cerevisiae	Chemical	0.0119
HFM1	DNA, Protozoan	Chemical	0.012
HFM1	leptomycin B	Chemical	0.012
HFM1	CREB-Binding Protein	Chemical	0.0121
HFM1	Chloroplast Proteins	Chemical	0.0121
HFM1	Acridones	Chemical	0.0121
HFM1	Adenine Nucleotide Translocator 1	Chemical	0.0121
HFM1	STE12 protein, S cerevisiae	Chemical	0.0121
HFM1	Insulin	Chemical	0.0122
HFM1	Viral Regulatory and Accessory Proteins	Chemical	0.0122
HFM1	Cyclin-Dependent Kinase-Like 2	Chemical	0.0122
HFM1	Tyrosine-Protein Phosphatase Non-Receptor Type 22	Chemical	0.0123
HFM1	ran-binding protein 1	Chemical	0.0123
HFM1	polyethylene glycol-polystyrene	Chemical	0.0123
HFM1	5'-exoribonuclease	Chemical	0.0123
HFM1	severin protein, Dictyostelium	Chemical	0.0123
HFM1	NifU protein, Bacteria	Chemical	0.0123
HFM1	RAD51 protein, Gallus gallus	Chemical	0.0123
HFM1	BALF5 protein, Epstein-barr virus	Chemical	0.0123
HFM1	para protein, Drosophila	Chemical	0.0123
HFM1	HXK2 protein, S cerevisiae	Chemical	0.0123
HFM1	ZEN-4 protein, C elegans	Chemical	0.0123
HFM1	VVD protein, Neurospora crassa	Chemical	0.0123
HFM1	spliceostatin A	Chemical	0.0123
HFM1	Nod-like receptor pyrin domain-containing protein 6, mouse	Chemical	0.0123
HFM1	RMRP non-coding RNA, human	Chemical	0.0123
HFM1	POL3 protein, S cerevisiae	Chemical	0.0123
HFM1	Peptide Fragments	Chemical	0.0124
HFM1	Ewing Sarcoma Breakpoint Region 1 Protein	Chemical	0.0124
HFM1	DNA Repair Protein XRCC3	Chemical	0.0124
HFM1	Sodium	Chemical	0.0126
HFM1	Apoptosis Regulatory Proteins	Chemical	0.0127
HFM1	Aptamer	Chemical	0.0127
HFM1	cyanine dye 5	Chemical	0.0127
HFM1	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase	Chemical	0.0127
HFM1	nonstructural protein, coronavirus	Chemical	0.0127
HFM1	HMT1 protein, S cerevisiae	Chemical	0.0127
HFM1	muscleblind protein, Drosophila	Chemical	0.0127
HFM1	RPN11 protein, S cerevisiae	Chemical	0.0127
HFM1	rde-1 protein, C elegans	Chemical	0.0127
HFM1	homopropargylglycine	Chemical	0.0127
HFM1	MIRN212 microRNA, mouse	Chemical	0.0127
HFM1	cyclin E1, mouse	Chemical	0.0127
HFM1	moracin M	Chemical	0.0127
HFM1	phosphatidylinositol 4-kinase IIIbeta, human	Chemical	0.0127
HFM1	Phosphothreonine	Chemical	0.0128
HFM1	Coenzymes	Chemical	0.013
HFM1	Topoisomerase IV	Chemical	0.013
HFM1	DNA-cellulose	Chemical	0.013
HFM1	endodeoxyribonuclease EcoK	Chemical	0.0131
HFM1	E74 protein, Drosophila	Chemical	0.0131
HFM1	viral alkaline nuclease	Chemical	0.0131
HFM1	nucleoprotein VP35, Ebola virus	Chemical	0.0131
HFM1	MerB protein, Bacteria	Chemical	0.0131
HFM1	FLJ10858 protein, human	Chemical	0.0131
HFM1	CtIP protein, mouse	Chemical	0.0131
HFM1	SARA Protein	Chemical	0.0131
HFM1	USP17L2 protein, human	Chemical	0.0131
HFM1	Ribonucleoside Diphosphate Reductase	Chemical	0.0133
HFM1	Zebrafish Proteins	Chemical	0.0134
HFM1	Catenanes	Chemical	0.0134
HFM1	cisplatin-DNA adduct	Chemical	0.0134
HFM1	Antibiotic	Chemical	0.0135
HFM1	Casein Kinase 2	Chemical	0.0135
HFM1	Topoisomerase II Inhibitors	Chemical	0.0135
HFM1	endodeoxyribonuclease XmaIII	Chemical	0.0135
HFM1	developmentally regulated GTP-binding protein	Chemical	0.0135
HFM1	ExsA protein, bacteria	Chemical	0.0135
HFM1	RIF2 protein, S cerevisiae	Chemical	0.0135
HFM1	SKY1 protein, S cerevisiae	Chemical	0.0135
HFM1	3-phytase	Chemical	0.0135
HFM1	RecX protein, Xanthomonas campestris	Chemical	0.0135
HFM1	Telomerase-Associated Protein 1	Chemical	0.0135
HFM1	Hormone	Chemical	0.0136
HFM1	wee1 protein, S pombe	Chemical	0.0136
HFM1	AGO1 protein, Arabidopsis	Chemical	0.0136
HFM1	Thioredoxin	Chemical	0.0139
HFM1	Polycomb	Chemical	0.0139
HFM1	dam protein, E coli	Chemical	0.0139
HFM1	bis-netropsin	Chemical	0.0139
HFM1	tRNA-pseudouridine synthase I	Chemical	0.0139
HFM1	Lin-3 protein, C elegans	Chemical	0.0139
HFM1	CDC39 protein, S cerevisiae	Chemical	0.0139
HFM1	transcription factor B, Archaea	Chemical	0.0139
HFM1	nonstructural protein 1, West Nile virus	Chemical	0.0139
HFM1	condensin complexes	Chemical	0.0141
HFM1	SecE protein, E coli	Chemical	0.0141
HFM1	Deoxyribonuclease BamHI	Chemical	0.0142
HFM1	Histone H2A	Chemical	0.0142
HFM1	NP protein, Influenza A virus	Chemical	0.0142
HFM1	hemagglutinin esterase	Chemical	0.0142
HFM1	Nexus	Chemical	0.0143
HFM1	Fragile X Mental Retardation 1 Protein	Chemical	0.0143
HFM1	cobyric acid	Chemical	0.0143
HFM1	diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine	Chemical	0.0143
HFM1	SNF5 protein, S cerevisiae	Chemical	0.0143
HFM1	VapB protein, Bacteria	Chemical	0.0143
HFM1	PSO2 protein, S cerevisiae	Chemical	0.0143
HFM1	SML1 protein, S cerevisiae	Chemical	0.0143
HFM1	Ubc4 protein, S cerevisiae	Chemical	0.0143
HFM1	POT1 protein, mouse	Chemical	0.0143
HFM1	PRC2 protein, Arabidopsis	Chemical	0.0143
HFM1	DNA, Plant	Chemical	0.0144
HFM1	Hepatitis C Antibodies	Chemical	0.0145
HFM1	Regulatory Protein	Chemical	0.0146
HFM1	Casein Kinases	Chemical	0.0146
HFM1	V protein, Simian parainfluenza virus 5	Chemical	0.0147
HFM1	cup protein, Drosophila	Chemical	0.0147
HFM1	LSM1 protein, S cerevisiae	Chemical	0.0147
HFM1	protein kinase A Calpha	Chemical	0.0147
HFM1	Intercalating Agents	Chemical	0.0148
HFM1	Host Factor 1 Protein	Chemical	0.0148
HFM1	nusA protein, E coli	Chemical	0.0148
HFM1	nanos protein, Drosophila	Chemical	0.0148
HFM1	Oxygen	Chemical	0.015
HFM1	Retinoic Acid Receptor	Chemical	0.0151
HFM1	cadmium translocating ATPase	Chemical	0.0151
HFM1	oncogene protein E4, Human papillomavirus type 16	Chemical	0.0151
HFM1	replication protein AL1, Begomovirus	Chemical	0.0151
HFM1	UL37 protein, Human herpesvirus 1	Chemical	0.0151
HFM1	CEF1 protein, S cerevisiae	Chemical	0.0151
HFM1	UreI protein, Helicobacter pylori	Chemical	0.0151
HFM1	Eip74EF protein, Drosophila	Chemical	0.0151
HFM1	nuclear inclusion protein b, mosaic viruses	Chemical	0.0151
HFM1	Mirn96 microRNA, mouse	Chemical	0.0151
HFM1	HLA-A28 antigen	Chemical	0.0151
HFM1	Medication	Chemical	0.0152
HFM1	isopeptidase	Chemical	0.0152
HFM1	histone-like protein HU, bacteria	Chemical	0.0152
HFM1	MIRN143 microRNA, human	Chemical	0.0152
HFM1	Deoxyribonuclease (Pyrimidine Dimer)	Chemical	0.0153
HFM1	Positive Transcriptional Elongation Factor B	Chemical	0.0153
HFM1	supF tRNA	Chemical	0.0153
HFM1	Blood Glucose	Chemical	0.0154
HFM1	ABF1 protein, S cerevisiae	Chemical	0.0155
HFM1	hedamycin	Chemical	0.0155
HFM1	transcription factor tau	Chemical	0.0155
HFM1	aret protein, Drosophila	Chemical	0.0155
HFM1	DCP1 protein, S cerevisiae	Chemical	0.0155
HFM1	adhE protein, E coli	Chemical	0.0155
HFM1	Mirn183 microRNA, mouse	Chemical	0.0155
HFM1	BX795	Chemical	0.0155
HFM1	MIRN122 microRNA, human	Chemical	0.0156
HFM1	Ribonucleotide Reductase Inhibitor	Chemical	0.0156
HFM1	Air	Chemical	0.0157
HFM1	RNA, ribosomal, 45S	Chemical	0.0157
HFM1	Cyclin A2	Chemical	0.0158
HFM1	scutellarein	Chemical	0.0158
HFM1	lamina-associated polypeptide 2	Chemical	0.0158
HFM1	Nucleoporin 98kD	Chemical	0.0158
HFM1	Endopeptidase	Chemical	0.0159
HFM1	Oncoprotein	Chemical	0.0159
HFM1	Poly Adenosine Diphosphate Ribose	Chemical	0.0159
HFM1	Annexin A1	Chemical	0.0159
HFM1	endodeoxyribonuclease MnlI	Chemical	0.0159
HFM1	P protein, mouse	Chemical	0.0159
HFM1	rad24 protein, S pombe	Chemical	0.0159
HFM1	mad2 protein, S pombe	Chemical	0.0159
HFM1	Mal protein, mouse	Chemical	0.0159
HFM1	Z-DNA Binding Protein	Chemical	0.0159
HFM1	Bio-Rex 70	Chemical	0.016
HFM1	Casein Kinase Idelta	Chemical	0.016
HFM1	DNA Polymerase Inhibitor	Chemical	0.0162
HFM1	ribosomal protein S6 kinase, 70kD, polypeptide 1	Chemical	0.0163
HFM1	RED1 protein, S cerevisiae	Chemical	0.0163
HFM1	2-hydroxyacid dehydrogenase	Chemical	0.0163
HFM1	Complement Factor B	Chemical	0.0166
HFM1	T-DNA	Chemical	0.0166
HFM1	Tropolone	Chemical	0.0166
HFM1	Nuclease-Sensitive Element-Binding Protein 1	Chemical	0.0166
HFM1	PMA1 protein, S cerevisiae	Chemical	0.0166
HFM1	Magnesium Acetate	Chemical	0.0166
HFM1	enhanced green fluorescent protein	Chemical	0.0167
HFM1	acridine mustard	Chemical	0.0167
HFM1	bromodeoxyuridine triphosphate	Chemical	0.0167
HFM1	MLP1 protein, S cerevisiae	Chemical	0.0167
HFM1	dnaQ protein, E coli	Chemical	0.0167
HFM1	SuUR protein, Drosophila	Chemical	0.0167
HFM1	XIAP-Associated Factor 1	Chemical	0.0167
HFM1	Phosphates	Chemical	0.0168
HFM1	NF-kB	Chemical	0.0168
HFM1	Nuclear Hormone Receptor Superfamily	Chemical	0.0168
HFM1	RNA, Ribosomal, 5S	Chemical	0.0169
HFM1	Beta Catenin	Chemical	0.0171
HFM1	Casein Kinase I	Chemical	0.0171
HFM1	ribosomal protein L1	Chemical	0.0171
HFM1	4,6-diamino-5-N-formamidopyrimidine	Chemical	0.0171
HFM1	VP2 protein, Polyomavirus	Chemical	0.0171
HFM1	REG1 protein, S cerevisiae	Chemical	0.0171
HFM1	DRS2 protein, S cerevisiae	Chemical	0.0171
HFM1	superman protein, Arabidopsis	Chemical	0.0171
HFM1	mdg4 protein (gypsy)	Chemical	0.0171
HFM1	Bre1 protein, S cerevisiae	Chemical	0.0171
HFM1	p44 protein, human	Chemical	0.0171
HFM1	YKU80 protein, S cerevisiae	Chemical	0.0171
HFM1	CX 5461	Chemical	0.0171
HFM1	Phosphoserine	Chemical	0.0172
HFM1	alpha Karyopherins	Chemical	0.0173
HFM1	Particle	Chemical	0.0174
HFM1	RNA, Chloroplast	Chemical	0.0174
HFM1	Gal-VP16	Chemical	0.0174
HFM1	ribonuclease P, E coli	Chemical	0.0175
HFM1	tetramethylrhodamine iodoacetamide	Chemical	0.0175
HFM1	RAD4 protein, S pombe	Chemical	0.0175
HFM1	Kin28 protein kinase, S cerevisiae	Chemical	0.0175
HFM1	Rum1 protein, S pombe	Chemical	0.0175
HFM1	Mist1 protein, mouse	Chemical	0.0175
HFM1	killer toxin, Pichia	Chemical	0.0175
HFM1	Histone H1	Chemical	0.0176
HFM1	Proton-Translocating ATPases	Chemical	0.0178
HFM1	Egl Nine Homolog 1	Chemical	0.0178
HFM1	SWI-SNF-B chromatin-remodeling complex	Chemical	0.0178
HFM1	guanylyltransferase	Chemical	0.0178
HFM1	trypsin-like serine protease	Chemical	0.0179
HFM1	undecagold	Chemical	0.0179
HFM1	XL-MTTFA protein, Xenopus	Chemical	0.0179
HFM1	cdc7 protein, S pombe	Chemical	0.0179
HFM1	rpoB protein, E coli	Chemical	0.0179
HFM1	MIRN361 microRNA, human	Chemical	0.0179
HFM1	Cytosine	Chemical	0.018
HFM1	Inflammasomes	Chemical	0.0182
HFM1	Meiotic Recombination Protein SPO11	Chemical	0.0183
HFM1	1,N(6)-ethenoadenosine	Chemical	0.0183
HFM1	psammaplin A	Chemical	0.0183
HFM1	RPT6 protein, S cerevisiae	Chemical	0.0183
HFM1	MTF1 protein, S cerevisiae	Chemical	0.0183
HFM1	Dacapo protein, Drosophila	Chemical	0.0183
HFM1	Myh7 protein, mouse	Chemical	0.0183
HFM1	Adaptor Proteins, Vesicular Transport	Chemical	0.0186
HFM1	Phosphatase	Chemical	0.0187
HFM1	ortho-Aminobenzoates	Chemical	0.0187
HFM1	mirnlet7 microRNA, human	Chemical	0.0187
HFM1	Toyocamycin	Chemical	0.0187
HFM1	acyclovir triphosphate	Chemical	0.0187
HFM1	5-bromouridine triphosphate	Chemical	0.0187
HFM1	glutamate acetyltransferase	Chemical	0.0187
HFM1	1-(4-bromoacetamidobenzyl)EDTA	Chemical	0.0187
HFM1	interleukin binding factor	Chemical	0.0187
HFM1	Pkc1 protein, Trichoderma reesei	Chemical	0.0187
HFM1	Peptides	Chemical	0.0188
HFM1	Cyclin-Dependent Kinase Inhibitor 1	Chemical	0.0188
HFM1	cdc25 Phosphatases	Chemical	0.0188
HFM1	Uracil-DNA Glycosylase	Chemical	0.0188
HFM1	p300-CBP-associated factor	Chemical	0.019
HFM1	Ellipticines	Chemical	0.019
HFM1	pectolinarigenin	Chemical	0.0191
HFM1	PspF protein, E coli	Chemical	0.0191
HFM1	SMC3 protein, S cerevisiae	Chemical	0.0191
HFM1	ISW1 protein, S cerevisiae	Chemical	0.0191
HFM1	TRF2 protein, mouse	Chemical	0.0191
HFM1	Nitrogen	Chemical	0.0192
HFM1	Lamin Type A	Chemical	0.0192
HFM1	Mad2 Proteins	Chemical	0.0193
HFM1	Homeodomain Proteins	Chemical	0.0194
HFM1	2',3'-O-(2,4,6-trinitro-cyclohexadienylidine)adenosine 5'-triphosphate	Chemical	0.0195
HFM1	Annexin A3	Chemical	0.0195
HFM1	cobyrinic acid	Chemical	0.0195
HFM1	Mob protein, Bacteria	Chemical	0.0195
HFM1	DsrA RNA, E coli	Chemical	0.0195
HFM1	Co-Repressor Proteins	Chemical	0.0197
HFM1	isatin beta-thiosemicarbazone	Chemical	0.0199
HFM1	nsP3 protein, virus	Chemical	0.0199
HFM1	atf1 protein, S pombe	Chemical	0.0199
HFM1	RadA protein, archaeal	Chemical	0.0199
HFM1	Plk1 protein, Xenopus	Chemical	0.0199
HFM1	Deoxyribonucleotide Triphosphate	Chemical	0.0199
HFM1	Vitamin	Chemical	0.02
HFM1	dihydroflavanol 4-reductase	Chemical	0.02
HFM1	Cleavage And Polyadenylation Specificity Factor	Chemical	0.02
HFM1	Carbon	Chemical	0.0202
HFM1	Histone Deacetylase 2	Chemical	0.0202
HFM1	oligo (dT)	Chemical	0.0203
HFM1	ecdysteroid UDP-glucosyltransferase	Chemical	0.0203
HFM1	AGB1 protein, Arabidopsis	Chemical	0.0203
HFM1	Mirn182 microRNA, mouse	Chemical	0.0203
HFM1	Hemoglobin	Chemical	0.0204
HFM1	TRADD Protein	Chemical	0.0204
HFM1	polyadenosine	Chemical	0.0205
HFM1	Heterogeneous Nuclear Ribonucleoprotein A/B	Chemical	0.0205
HFM1	gag Gene Products, Human Immunodeficiency Virus	Chemical	0.0206
HFM1	Polypyrimidine Tract-Binding Protein	Chemical	0.0208
HFM1	Cyclic AMP-Dependent Transcription Factor ATF-1	Chemical	0.0208
HFM1	ascochlorin	Chemical	0.0208
HFM1	Pha-4 protein, C elegans	Chemical	0.0208
HFM1	Transcription Regulatory Protein	Chemical	0.0208
HFM1	Polyethylene Glycol 600	Chemical	0.0208
HFM1	Membrane Protein	Chemical	0.0209
HFM1	Piperidones	Chemical	0.021
HFM1	oligodeoxyadenylic acid	Chemical	0.0212
