Selection	Association Name	Association Type	Significance
BRAF	Appendiceal Neoplasms	Disease	0.0188
BRAF	Actinic keratosis	Disease	0.0189
BRAF	Atherosclerosis	Disease	0.0189
BRAF	Syndrome	Disease	0.0193
BRAF	Hemorrhage	Disease	0.0194
BRAF	Virus Diseases	Disease	0.0194
BRAF	Hamartoma Syndrome, Multiple	Disease	0.0194
BRAF	Acrospiroma	Disease	0.0195
BRAF	Carcinoma, Giant Cell	Disease	0.0196
BRAF	Kidney Diseases	Disease	0.0198
BRAF	Acquired Immunodeficiency Syndrome	Disease	0.0198
BRAF	Lymphoproliferative Disorders	Disease	0.0201
BRAF	Optic Nerve Neoplasms	Disease	0.0203
BRAF	Adenoma, Sweat Gland	Disease	0.0204
BRAF	Substance-Related Disorders	Disease	0.0204
BRAF	Orbital separation excessive	Disease	0.0207
BRAF	Adenofibroma	Disease	0.021
BRAF	Stomach Neoplasms	Disease	0.0212
BRAF	Salivary Gland Neoplasms	Disease	0.0212
BRAF	Inflammation	Disease	0.0213
BRAF	Optic Nerve Glioma	Disease	0.0214
BRAF	Cardiac Arrhythmia	Disease	0.0214
BRAF	Toxic Epidermal Necrolysis	Disease	0.0217
BRAF	Supratentorial Neoplasms	Disease	0.0218
BRAF	Traumatic Rupture	Disease	0.0224
BRAF	Xanthomatosis	Disease	0.0225
BRAF	Nevus of Ota	Disease	0.0227
BRAF	Brain Injuries	Disease	0.0229
BRAF	Myelodysplastic-Myeloproliferative Diseases	Disease	0.0234
BRAF	Parkinson Disease	Disease	0.0239
BRAF	Torre-Muir syndrome	Disease	0.024
BRAF	Multiple Pulmonary Nodules	Disease	0.0243
BRAF	Depressive disorder	Disease	0.0244
BRAF	Papilloma, Intraductal	Disease	0.0248
BRAF	Heart Diseases	Disease	0.0251
BRAF	Cystadenoma, Mucinous	Disease	0.0254
BRAF	Infarction	Disease	0.0254
BRAF	Alcoholic Intoxication, Chronic	Disease	0.0255
BRAF	Brenner Tumor	Disease	0.0257
BRAF	Hereditary Diseases	Disease	0.0258
BRAF	Communicable Diseases	Disease	0.0259
BRAF	Soft Tissue Neoplasms	Disease	0.026
BRAF	Retinoblastoma	Disease	0.0261
BRAF	Insulin Resistance	Disease	0.0261
BRAF	Senile Plaques	Disease	0.0263
BRAF	Bacterial Infections	Disease	0.0264
BRAF	Hypothalamic Neoplasms	Disease	0.0271
BRAF	Developmental Disabilities	Disease	0.0274
BRAF	Seminoma	Disease	0.0276
BRAF	Hyperpigmentation	Disease	0.0277
BRAF	Neurocutaneous Syndromes	Disease	0.0281
BRAF	Neutropenia	Disease	0.0283
BRAF	Liver diseases	Disease	0.0284
BRAF	Glossitis, Benign Migratory	Disease	0.0284
BRAF	Aneurysm	Disease	0.0284
BRAF	Occupational Diseases	Disease	0.0286
BRAF	Teratoma	Disease	0.0288
BRAF	Liver Cirrhosis	Disease	0.0289
BRAF	Meningeal Carcinomatosis	Disease	0.029
BRAF	Plasma Cell Neoplasm	Disease	0.0293
BRAF	Diabetes Mellitus, Insulin-Dependent	Disease	0.0293
BRAF	Microphthalmos	Disease	0.0296
BRAF	Shock	Disease	0.0297
BRAF	Pulmonary Sclerosing Hemangioma	Disease	0.0299
BRAF	Renal Cell Carcinoma	Disease	0.0304
BRAF	Multiple Sclerosis	Disease	0.0309
BRAF	Vitiligo	Disease	0.031
BRAF	Mucoepidermoid Carcinoma	Disease	0.0314
BRAF	Myocardial Ischemia	Disease	0.0314
BRAF	Multiple congenital anomalies	Disease	0.0317
BRAF	Pancytopenia	Disease	0.0317
BRAF	pathologic fistula	Disease	0.0317
BRAF	Rhabdomyosarcoma	Disease	0.0323
BRAF	Bifidobacteriales Infections	Disease	0.0325
BRAF	Monosomy	Disease	0.0326
BRAF	Lymphatic Diseases	Disease	0.0329
BRAF	Head and Neck Neoplasms	Disease	0.0332
BRAF	Paraganglioma	Disease	0.0332
BRAF	Arthritis	Disease	0.0332
BRAF	Lupus Erythematosus, Systemic	Disease	0.0333
BRAF	Lung diseases	Disease	0.0342
BRAF	Infertility	Disease	0.0344
BRAF	Fracture	Disease	0.0345
BRAF	Dental Plaque	Disease	0.0347
BRAF	Hepatitis B	Disease	0.0349
BRAF	Medulloblastoma	Disease	0.0353
BRAF	Multiple Endocrine Neoplasia Type 1	Disease	0.0353
BRAF	Degenerative polyarthritis	Disease	0.0355
BRAF	Sweat Gland Neoplasms	Disease	0.0356
BRAF	Central Diabetes Insipidus	Disease	0.0356
BRAF	Genital Neoplasms, Female	Disease	0.0359
BRAF	Aneuploidy	Disease	0.036
BRAF	Muscular Dystrophy	Disease	0.036
BRAF	Abscess	Disease	0.0361
BRAF	Small cell carcinoma of lung	Disease	0.0362
BRAF	Hepatitis C	Disease	0.0364
BRAF	Hypothalamic Diseases	Disease	0.0365
BRAF	Stevens-Johnson Syndrome	Disease	0.0366
BRAF	Adenoid Cystic Carcinoma	Disease	0.0369
BRAF	Pleural Effusion, Malignant	Disease	0.037
BRAF	Salmonella infections	Disease	0.0371
BRAF	Chromosome Deletion	Disease	0.0375
BRAF	Neoplasms, Nerve Tissue	Disease	0.0376
BRAF	Leukemoid Reaction	Disease	0.0378
BRAF	Splenic Neoplasms	Disease	0.038
BRAF	Atrial Fibrillation	Disease	0.0381
BRAF	Weight Gain	Disease	0.0383
BRAF	Growth Hormone-Secreting Pituitary Adenoma	Disease	0.0386
BRAF	Pulmonary Blastoma	Disease	0.0387
BRAF	Rheumatoid Arthritis	Disease	0.0388
BRAF	Glaucoma	Disease	0.0388
BRAF	Dissociative disorder	Disease	0.0392
BRAF	Cross Infection	Disease	0.0394
BRAF	Cicatrix	Disease	0.0395
BRAF	Staphylococcal Infections	Disease	0.0415
BRAF	Vaginal Neoplasms	Disease	0.0416
BRAF	Mild cognitive disorder	Disease	0.0417
BRAF	Pontine Glioma	Disease	0.0417
BRAF	Burn injury	Disease	0.042
BRAF	Osteoporosis	Disease	0.0426
BRAF	Urinary tract infection	Disease	0.043
BRAF	Hepatitis	Disease	0.0433
BRAF	Pneumonia	Disease	0.0434
BRAF	Chronic Kidney Insufficiency	Disease	0.0434
BRAF	Hypotension	Disease	0.0436
BRAF	Venous Thrombosis	Disease	0.0444
BRAF	Paranasal Sinus Neoplasms	Disease	0.0448
BRAF	Osteosclerosis	Disease	0.0448
BRAF	Autoimmune Diseases	Disease	0.0449
BRAF	Splenomegaly	Disease	0.0452
BRAF	Metaplasia	Disease	0.0456
BRAF	Neurilemmoma	Disease	0.0461
BRAF	nervous system disorder	Disease	0.0461
BRAF	Dermatitis	Disease	0.0472
BRAF	Carcinoma, Embryonal	Disease	0.0475
BRAF	Hypersensitivity	Disease	0.0476
BRAF	Leukemia, Plasma Cell	Disease	0.0476
BRAF	Major Depressive Disorder	Disease	0.0477
BRAF	Malnutrition	Disease	0.0478
BRAF	Cecal Neoplasms	Disease	0.0482
BRAF	Blind Vision	Disease	0.0482
BRAF	Congenital Abnormality	Disease	0.0496
BRAF	Dental caries	Disease	0.0499
BRAF	Complications of Diabetes Mellitus	Disease	0.0501
BRAF	Cognition Disorders	Disease	0.0502
BRAF	Embolism	Disease	0.0503
BRAF	Hernia	Disease	0.0503
BRAF	Hypertrophic Cardiomyopathy	Disease	0.0505
BRAF	Cystadenocarcinoma, Mucinous	Disease	0.0513
BRAF	Metabolic Syndrome X	Disease	0.0515
BRAF	Cystic Fibrosis	Disease	0.0517
BRAF	Neurodegenerative Disorders	Disease	0.0518
BRAF	Cataract	Disease	0.0525
BRAF	Bipolar Disorder	Disease	0.0527
BRAF	Laceration	Disease	0.0527
BRAF	Mesothelioma	Disease	0.0537
BRAF	Renal Insufficiency	Disease	0.0542
BRAF	Carney Complex	Disease	0.0542
BRAF	Neurocytoma	Disease	0.0544
BRAF	Organoid Nevus Phakomatosis	Disease	0.0544
BRAF	CREST Syndrome	Disease	0.0547
BRAF	Paralysed	Disease	0.0549
BRAF	Immunologic Deficiency Syndromes	Disease	0.0552
BRAF	Mycoses	Disease	0.0555
BRAF	Ulcer	Disease	0.0556
BRAF	Malignant neoplasm of gallbladder	Disease	0.0558
BRAF	Cattle Diseases	Disease	0.0558
BRAF	Common Bile Duct Neoplasms	Disease	0.056
BRAF	Pancreatitis	Disease	0.0562
BRAF	Dermatologic disorders	Disease	0.0563
BRAF	Hyperlipidemia	Disease	0.0563
BRAF	Spinal Cord Neoplasms	Disease	0.0565
BRAF	Myofibroma (morphologic abnormality)	Disease	0.0569
BRAF	Cervix carcinoma	Disease	0.057
BRAF	Arthropathy	Disease	0.0575
BRAF	Sebaceous Gland Neoplasms	Disease	0.0578
BRAF	Photosensitivity Disorders	Disease	0.0593
BRAF	Hematoma	Disease	0.0594
BRAF	Meningitis	Disease	0.0594
BRAF	Uniparental Disomy	Disease	0.0596
BRAF	Neuroectodermal Tumor, Melanotic	Disease	0.0606
BRAF	ACTH-Secreting Pituitary Adenoma	Disease	0.0617
BRAF	Cerebral Hemorrhage	Disease	0.0623
BRAF	Atrophic	Disease	0.0625
BRAF	Gastrointestinal Diseases	Disease	0.0625
BRAF	Pathologic Neovascularization	Disease	0.0626
BRAF	Carcinoma, Verrucous	Disease	0.0628
BRAF	Nephroblastoma	Disease	0.0634
BRAF	Tachycardia	Disease	0.0636
BRAF	Pulmonary Embolism	Disease	0.0638
BRAF	Bacteremia	Disease	0.0638
BRAF	Hypertrophy	Disease	0.0643
BRAF	Tuberous Sclerosis	Disease	0.0645
BRAF	Fatty Liver	Disease	0.0648
BRAF	Memory Disorders	Disease	0.0649
BRAF	Duodenal Neoplasms	Disease	0.0654
BRAF	Sunburn	Disease	0.066
BRAF	Peutz-Jeghers Syndrome	Disease	0.066
BRAF	Granuloma	Disease	0.0664
BRAF	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	Disease	0.0665
BRAF	Intraoperative Complications	Disease	0.0669
BRAF	Attention deficit hyperactivity disorder	Disease	0.0672
BRAF	Ductal Carcinoma	Disease	0.0673
BRAF	Hyperglycemia	Disease	0.0679
BRAF	Merkel cell carcinoma	Disease	0.0679
BRAF	Coinfection	Disease	0.0682
BRAF	Peritonitis	Disease	0.0688
BRAF	Cafe-au-Lait Spots	Disease	0.0696
BRAF	Mood Disorders	Disease	0.0697
BRAF	Glomerulonephritis	Disease	0.0705
BRAF	Papillomavirus Infections	Disease	0.0712
BRAF	Lupus Erythematosus, Discoid	Disease	0.0712
BRAF	Migraine Disorders	Disease	0.0714
BRAF	Fibrosis	Disease	0.0716
BRAF	Eye Neoplasms	Disease	0.0716
BRAF	Erythema Nodosum	Disease	0.0735
BRAF	Shock, Toxic	Disease	0.0738
BRAF	Neuroectodermal Tumors	Disease	0.0747
BRAF	Disorder of eye	Disease	0.0747
BRAF	Lupus Vulgaris	Disease	0.0747
BRAF	Uveitis	Disease	0.0754
BRAF	Metabolic Diseases	Disease	0.0754
BRAF	Mucositis	Disease	0.0757
BRAF	Common wart	Disease	0.0757
BRAF	Osteopenia	Disease	0.0757
BRAF	Enteropathy-Associated T-Cell Lymphoma	Disease	0.076
BRAF	Cerebral Ventricle Neoplasms	Disease	0.0765
BRAF	Brain Diseases	Disease	0.0768
BRAF	Gastrointestinal Hemorrhage	Disease	0.0774
BRAF	Autistic Disorder	Disease	0.0774
BRAF	Periodontal Diseases	Disease	0.0792
BRAF	Premature Birth	Disease	0.0793
BRAF	Basal cell carcinoma	Disease	0.0794
BRAF	Hair Diseases	Disease	0.0794
BRAF	Malignant Fibrous Histiocytoma	Disease	0.0809
BRAF	Drug toxicity	Disease	0.0811
BRAF	Respiratory Insufficiency	Disease	0.0812
BRAF	Rhabdomyosarcoma, Embryonal	Disease	0.0813
BRAF	Ventricular Dysfunction, Left	Disease	0.0814
BRAF	Nose Neoplasms	Disease	0.0819
BRAF	Cardiomyopathies	Disease	0.0824
BRAF	Granular cell tumor	Disease	0.0826
BRAF	Diabetic Nephropathy	Disease	0.0829
BRAF	Synovial Cyst	Disease	0.0834
BRAF	Bile duct adenoma	Disease	0.0841
BRAF	Intestinal Obstruction	Disease	0.0841
BRAF	Pulmonary Hypertension	Disease	0.0844
BRAF	HIV Seropositivity	Disease	0.0847
BRAF	Malignant neoplasm of breast	Disease	0.0852
BRAF	Thoracic Neoplasms	Disease	0.0855
BRAF	Malocclusion	Disease	0.0855
BRAF	Bites and Stings	Disease	0.086
BRAF	Congenital Mesoblastic Nephroma	Disease	0.0864
BRAF	Hepatitis C, Chronic	Disease	0.0866
BRAF	Chordoma	Disease	0.0867
BRAF	Periodontitis	Disease	0.0867
BRAF	Wound Infection	Disease	0.0875
BRAF	Airway Obstruction	Disease	0.0877
BRAF	Encephalitis	Disease	0.0883
BRAF	Polyhydramnios	Disease	0.0886
BRAF	Maxillary Sinus Neoplasms	Disease	0.0889
BRAF	Fetal Death	Disease	0.0904
BRAF	Sleep Apnea, Obstructive	Disease	0.0905
BRAF	Cystadenoma, Papillary	Disease	0.0911
BRAF	Sinus Pericranii	Disease	0.092
BRAF	Subarachnoid Hemorrhage	Disease	0.0929
BRAF	Rheumatism	Disease	0.0931
BRAF	Sweet Syndrome	Disease	0.094
BRAF	Acute kidney injury	Disease	0.0948
BRAF	Myopathy	Disease	0.0956
BRAF	Retroperitoneal fibrosis	Disease	0.0959
BRAF	Cytomegalovirus Infections	Disease	0.0963
BRAF	Pertussis	Disease	0.0965
BRAF	Onycholysis	Disease	0.0968
BRAF	Neoplastic Processes	Disease	0.0972
BRAF	Proteinuria	Disease	0.0976
BRAF	Sudden death	Disease	0.0977
BRAF	Body Weight decreased	Disease	0.0983
BRAF	Bronchitis	Disease	0.0991
BRAF	Bradycardia	Disease	0.0993
BRAF	Perivascular Epithelioid Cell Neoplasms	Disease	0.102
BRAF	Pulmonary Edema	Disease	0.102
BRAF	Folliculitis	Disease	0.103
BRAF	Dehydration	Disease	0.103
BRAF	Protein Deficiency	Disease	0.105
BRAF	Intestinal Diseases	Disease	0.106
BRAF	Respiratory Distress Syndrome, Adult	Disease	0.106
BRAF	anaphylaxis	Disease	0.107
BRAF	Histiocytoma	Disease	0.107
BRAF	Icterus	Disease	0.108
BRAF	Child Development Disorders, Pervasive	Disease	0.108
BRAF	Horse Diseases	Disease	0.108
BRAF	Herpes Simplex Infections	Disease	0.109
BRAF	Gastroenteritis, Transmissible, of Swine	Disease	0.109
BRAF	Nonpenetrating Wounds	Disease	0.109
BRAF	Leukemia, Myelomonocytic, Chronic	Disease	0.11
BRAF	Blood Coagulation Disorders	Disease	0.11
BRAF	Poliomyelitis	Disease	0.111
BRAF	Sinusitis	Disease	0.111
BRAF	Dog Diseases	Disease	0.112
BRAF	Vasculitis	Disease	0.112
BRAF	leukemia	Disease	0.113
BRAF	Anemia	Disease	0.113
BRAF	Lymphoma, Follicular	Disease	0.113
BRAF	Nerve Degeneration	Disease	0.113
BRAF	Acantholysis	Disease	0.113
BRAF	Malignant neoplasm of larynx	Disease	0.113
BRAF	Polyarthralgia	Disease	0.114
BRAF	Fusobacterium Infections	Disease	0.115
BRAF	Cholestasis	Disease	0.115
BRAF	Celiac Disease	Disease	0.115
BRAF	Anal Gland Neoplasms	Disease	0.116
BRAF	Panuveitis	Disease	0.117
BRAF	Cardiomegaly	Disease	0.12
BRAF	Amyloidosis	Disease	0.12
BRAF	Schistosomiasis	Disease	0.12
BRAF	Fetal Growth Retardation	Disease	0.12
BRAF	Myeloid Leukemia, Chronic	Disease	0.121
BRAF	Delayed Hypersensitivity	Disease	0.122
BRAF	Systemic Scleroderma	Disease	0.122
BRAF	Down Syndrome	Disease	0.123
BRAF	Spinal Diseases	Disease	0.123
BRAF	Lichenoid Eruptions	Disease	0.124
BRAF	Vipoma	Disease	0.124
BRAF	Hyperparathyroidism	Disease	0.124
BRAF	Hyperinsulinism	Disease	0.124
BRAF	Pseudomyxoma Peritonei	Disease	0.125
BRAF	Apnea	Disease	0.125
BRAF	Gastroesophageal reflux disease	Disease	0.126
BRAF	Demyelinating Diseases	Disease	0.127
BRAF	Myopia	Disease	0.127
BRAF	Hepatitis B, Chronic	Disease	0.129
BRAF	Erectile dysfunction	Disease	0.131
BRAF	Pneumothorax	Disease	0.131
BRAF	Gonadoblastoma	Disease	0.131
BRAF	Amyotrophic Lateral Sclerosis	Disease	0.132
BRAF	Sarcoma, Small Cell	Disease	0.133
BRAF	Vision Disorders	Disease	0.135
BRAF	Spinal Cord Diseases	Disease	0.135
BRAF	Carcinoma, Transitional Cell	Disease	0.136
BRAF	Psoriasis	Disease	0.136
BRAF	Sheep Diseases	Disease	0.136
BRAF	Peripheral Neuropathy	Disease	0.137
BRAF	Comatose	Disease	0.137
BRAF	Hyperactive behavior	Disease	0.137
BRAF	Pathological Dilatation	Disease	0.137
BRAF	Trisomy	Disease	0.138
BRAF	Pseudomonas Infections	Disease	0.138
BRAF	Hepatoblastoma	Disease	0.14
BRAF	Uterine Neoplasms	Disease	0.141
BRAF	Multiple Endocrine Neoplasia Type 2a	Disease	0.141
BRAF	Nutrition Disorders	Disease	0.142
BRAF	Neonatal Hypotonia	Disease	0.143
BRAF	Neurotoxicity Syndromes	Disease	0.143
BRAF	Sudden Cardiac Death	Disease	0.144
BRAF	Epithelial cyst	Disease	0.145
BRAF	Seborrheic keratosis	Disease	0.145
BRAF	Age related macular degeneration	Disease	0.145
BRAF	Muscular Atrophy	Disease	0.145
BRAF	Prostatic Hyperplasia	Disease	0.149
BRAF	Leukemia, Large Granular Lymphocytic	Disease	0.149
BRAF	Vitamin D Deficiency	Disease	0.149
BRAF	Ptosis	Disease	0.15
BRAF	Albinism	Disease	0.151
BRAF	Neuroectodermal Tumor, Primitive	Disease	0.152
BRAF	Dengue Fever	Disease	0.152
BRAF	Waldenstrom Macroglobulinemia	Disease	0.153
BRAF	Helicobacter Infections	Disease	0.159
BRAF	Spondylitis	Disease	0.159
BRAF	hearing impairment	Disease	0.16
BRAF	Aortic Diseases	Disease	0.162
BRAF	Xeroderma Pigmentosum	Disease	0.165
BRAF	Bone Marrow Diseases	Disease	0.165
BRAF	Ventricular Septal Defects	Disease	0.165
BRAF	Uterine Fibroids	Disease	0.166
BRAF	Contact Dermatitis	Disease	0.166
BRAF	Herpes zoster disease	Disease	0.166
BRAF	Choroid Neoplasms	Disease	0.17
BRAF	Polyomavirus Infections	Disease	0.17
BRAF	Bone Marrow Neoplasms	Disease	0.173
BRAF	Cystadenocarcinoma, Papillary	Disease	0.174
BRAF	Cat Diseases	Disease	0.174
BRAF	Testicular Neoplasms	Disease	0.175
BRAF	Herpesviridae Infections	Disease	0.175
BRAF	Cystadenocarcinoma	Disease	0.176
BRAF	Syringoma	Disease	0.178
BRAF	Hematological Disease	Disease	0.179
BRAF	Mouth Diseases	Disease	0.179
BRAF	Acne Vulgaris	Disease	0.179
BRAF	Pancreatic Diseases	Disease	0.179
BRAF	Myxoid cyst	Disease	0.18
BRAF	Angioimmunoblastic Lymphadenopathy	Disease	0.18
BRAF	Multiple Organ Failure	Disease	0.18
BRAF	Autosomal Recessive Polycystic Kidney Disease	Disease	0.18
BRAF	Cholangitis	Disease	0.18
BRAF	Aplastic Anemia	Disease	0.182
BRAF	Heart Neoplasm	Disease	0.182
BRAF	Muscle Weakness	Disease	0.183
BRAF	Basal Cell Nevus Syndrome	Disease	0.185
BRAF	Dyskinetic syndrome	Disease	0.185
BRAF	Dermatitis, Atopic	Disease	0.186
BRAF	Glomus Tumor	Disease	0.186
BRAF	Bone Diseases	Disease	0.187
BRAF	Phobic anxiety disorder	Disease	0.187
BRAF	Aspergillosis	Disease	0.188
BRAF	Sleep Initiation and Maintenance Disorders	Disease	0.189
BRAF	Hypertriglyceridemia	Disease	0.189
BRAF	Liver Failure	Disease	0.19
BRAF	Keratitis	Disease	0.19
BRAF	Learning Disorders	Disease	0.191
BRAF	Anoxia	Disease	0.192
BRAF	Hypopituitarism	Disease	0.192
BRAF	Complete Hearing Loss	Disease	0.193
BRAF	Mycoplasma pneumonia	Disease	0.194
BRAF	Hepatitis, Chronic	Disease	0.195
BRAF	Pancreatitis, Chronic	Disease	0.197
BRAF	Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	Disease	0.199
BRAF	Erythema Induratum	Disease	0.199
BRAF	Stomatitis	Disease	0.2
BRAF	Ankylosing spondylitis	Disease	0.201
BRAF	Hearing problem	Disease	0.202
BRAF	Heel Spur	Disease	0.202
BRAF	Lymphoid leukemia	Disease	0.204
BRAF	Animal Disease Models	Disease	0.207
BRAF	Pleural Rub	Disease	0.207
BRAF	Hypoalphalipoproteinemias	Disease	0.208
BRAF	Dihydropyrimidine Dehydrogenase Deficiency	Disease	0.21
BRAF	Cardiomyopathy, Dilated	Disease	0.212
BRAF	Histiocytoma, Benign Fibrous	Disease	0.213
BRAF	Pilomatrixoma	Disease	0.213
BRAF	liposarcoma	Disease	0.214
BRAF	Dermatofibrosarcoma	Disease	0.214
BRAF	Endocrine System Diseases	Disease	0.214
BRAF	Contusions	Disease	0.215
BRAF	Contracture	Disease	0.216
BRAF	Diphtheria	Disease	0.216
BRAF	Crohn Disease	Disease	0.217
BRAF	Immune System Diseases	Disease	0.217
BRAF	Enteritis	Disease	0.218
BRAF	Gall Bladder Diseases	Disease	0.218
BRAF	Focal Epithelial Hyperplasia	Disease	0.218
BRAF	gangliocytoma	Disease	0.219
BRAF	Gastritis	Disease	0.221
BRAF	Rupture, Spontaneous	Disease	0.224
BRAF	Mycoplasma Infections	Disease	0.226
BRAF	Submandibular Gland Neoplasms	Disease	0.226
BRAF	Pericarditis	Disease	0.226
BRAF	Calcifying Odontogenic Cyst	Disease	0.226
BRAF	Lymphoma, T-Cell, Cutaneous	Disease	0.227
BRAF	Hematuria	Disease	0.227
BRAF	Infarction, Middle Cerebral Artery	Disease	0.227
BRAF	Irritable Bowel Syndrome	Disease	0.228
BRAF	Shock, Hemorrhagic	Disease	0.229
BRAF	Premature aging syndrome	Disease	0.232
BRAF	Hepatic Encephalopathy	Disease	0.232
BRAF	Refractive Errors	Disease	0.232
BRAF	Central Serous Chorioretinopathy	Disease	0.234
BRAF	Sebaceous Gland Diseases	Disease	0.234
BRAF	Chondroma	Disease	0.236
BRAF	Spinal Injuries	Disease	0.236
BRAF	Li-Fraumeni Syndrome	Disease	0.238
BRAF	Corneal Diseases	Disease	0.238
BRAF	Cryptorchidism	Disease	0.241
BRAF	Diseases in Twins	Disease	0.242
BRAF	Myasthenia Gravis	Disease	0.243
BRAF	Facial paralysis	Disease	0.244
BRAF	Urethral Diseases	Disease	0.245
BRAF	Pregnancy Complications, Neoplastic	Disease	0.247
BRAF	Dermatitis, Allergic Contact	Disease	0.247
BRAF	acute ischemic stroke	Disease	0.249
BRAF	Eczema	Disease	0.252
BRAF	Opportunistic Infections	Disease	0.253
BRAF	Hypercalcemia	Disease	0.253
BRAF	Colonic Diseases	Disease	0.254
BRAF	Neuromuscular Diseases	Disease	0.254
BRAF	Ewings sarcoma-primitive neuroectodermal tumor (PNET)	Disease	0.255
BRAF	Thymus Neoplasms	Disease	0.256
BRAF	Gardner Syndrome	Disease	0.256
BRAF	Miliaria	Disease	0.256
BRAF	Lymphoma, Non-Hodgkin	Disease	0.257
BRAF	Synovitis	Disease	0.26
BRAF	Bundle-Branch Block	Disease	0.261
BRAF	Quadriplegia	Disease	0.261
BRAF	Nephritis	Disease	0.263
BRAF	Status Epilepticus	Disease	0.263
BRAF	Menstruation Disturbances	Disease	0.264
BRAF	Ascites	Disease	0.265
BRAF	Monoclonal Gammopathy of Undetermined Significance	Disease	0.266
BRAF	Aphasia	Disease	0.273
BRAF	Rotary Nystagmus	Disease	0.273
BRAF	Carcinoma, Ehrlich Tumor	Disease	0.274
BRAF	Edema	Disease	0.275
BRAF	Pseudolymphoma	Disease	0.277
BRAF	Eccrine porocarcinoma	Disease	0.279
BRAF	Hemangiosarcoma	Disease	0.282
BRAF	Speech Disorders	Disease	0.282
BRAF	Spinal Neoplasms	Disease	0.283
BRAF	Deglutition Disorders	Disease	0.283
BRAF	Polycystic Kidney, Autosomal Dominant	Disease	0.284
BRAF	Uterine hemorrhage	Disease	0.286
BRAF	Pineal Gland Neoplasm	Disease	0.287
BRAF	Heat Stress Disorders	Disease	0.288
BRAF	Yolk Sac Tumor	Disease	0.292
BRAF	Disorder of the optic nerve	Disease	0.293
BRAF	Pulmonary Fibrosis	Disease	0.293
BRAF	Lipoma	Disease	0.294
BRAF	Bronchial Neoplasms	Disease	0.294
BRAF	Esophagitis	Disease	0.295
BRAF	Breast Diseases	Disease	0.3
BRAF	Sarcoidosis	Disease	0.301
BRAF	Renal Artery Obstruction	Disease	0.301
BRAF	Congenital chromosomal disease	Disease	0.303
BRAF	Liver Failure, Acute	Disease	0.303
BRAF	Astigmatism	Disease	0.304
BRAF	Sjogren's Syndrome	Disease	0.305
BRAF	Strabismus	Disease	0.311
BRAF	Thrombophilia	Disease	0.311
BRAF	Esophageal Diseases	Disease	0.313
BRAF	Nephrotic Syndrome	Disease	0.314
BRAF	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease	0.315
BRAF	Chondroblastoma	Disease	0.315
BRAF	Ichthyoses	Disease	0.317
BRAF	Gout	Disease	0.317
BRAF	Myoepithelioma	Disease	0.317
BRAF	Hemangioma	Disease	0.318
BRAF	Cerebellar Dysmetria	Disease	0.318
BRAF	Ketosis	Disease	0.32
BRAF	Lyme Disease	Disease	0.321
BRAF	Adrenocortical carcinoma	Disease	0.322
BRAF	Sudden infant death syndrome	Disease	0.322
BRAF	Drug Allergy	Disease	0.324
BRAF	Odontogenic Cysts	Disease	0.324
BRAF	Diabetic Foot	Disease	0.325
BRAF	Illusions	Disease	0.325
BRAF	Ki-1+ Anaplastic Large Cell Lymphoma	Disease	0.326
BRAF	Solitary fibrous tumor	Disease	0.326
BRAF	Hypesthesia	Disease	0.327
BRAF	Sarcoma, Experimental	Disease	0.328
BRAF	Retinitis Pigmentosa	Disease	0.329
BRAF	Iron deficiency anemia	Disease	0.33
BRAF	Urinary Bladder Diseases	Disease	0.333
BRAF	Carcinoid Tumor	Disease	0.336
BRAF	Acrodynia	Disease	0.338
BRAF	Carcinoma, Skin Appendage	Disease	0.339
BRAF	Granuloma Annulare	Disease	0.34
BRAF	Palmoplantar Keratosis	Disease	0.343
BRAF	Hodgkin Disease	Disease	0.344
BRAF	Immediate hypersensitivity	Disease	0.346
BRAF	Hyperbilirubinemia	Disease	0.349
BRAF	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	Disease	0.357
