Selection	Association Name	Association Type	Significance
BCAR3	Autophagosomes	MeSH	0.024
BCAR3	Conserved Sequence	MeSH	0.0242
BCAR3	Plants	MeSH	0.0244
BCAR3	Therapeutics	MeSH	0.0251
BCAR3	Perilipin-1	MeSH	0.0251
BCAR3	Adolescent	MeSH	0.0254
BCAR3	Streptococcus equi	MeSH	0.0257
BCAR3	Cattle	MeSH	0.0258
BCAR3	Drug Design	MeSH	0.026
BCAR3	Electrophoresis, Polyacrylamide Gel	MeSH	0.0262
BCAR3	Mauritius	MeSH	0.0263
BCAR3	Risk	MeSH	0.0271
BCAR3	Aedes	MeSH	0.0274
BCAR3	Estrogen Receptor alpha	MeSH	0.0274
BCAR3	Form	MeSH	0.0275
BCAR3	Enzyme Stability	MeSH	0.0276
BCAR3	Hydrolysis	MeSH	0.0278
BCAR3	Gene Expression Regulation, Neoplastic	MeSH	0.0293
BCAR3	Immunity, Humoral	MeSH	0.0297
BCAR3	Child, Hospitalized	MeSH	0.0312
BCAR3	Haplorhini	MeSH	0.0313
BCAR3	Brassicaceae	MeSH	0.0317
BCAR3	Japan	MeSH	0.0323
BCAR3	Molecular Dynamics Simulation	MeSH	0.0324
BCAR3	North America	MeSH	0.0326
BCAR3	Cross Protection	MeSH	0.0328
BCAR3	Topography, Medical	MeSH	0.0329
BCAR3	Kinetics	MeSH	0.0334
BCAR3	India	MeSH	0.0336
BCAR3	Immunity	MeSH	0.0345
BCAR3	Vesiculovirus	MeSH	0.0345
BCAR3	Sequestosome-1 Protein	MeSH	0.0345
BCAR3	Mosquito Vectors	MeSH	0.0348
BCAR3	Regulatory Factor X Transcription Factors	MeSH	0.035
BCAR3	Nurseries	MeSH	0.0351
BCAR3	Suriname	MeSH	0.0351
BCAR3	Templates, Genetic	MeSH	0.0352
BCAR3	Nucleic Acid Conformation	MeSH	0.0354
BCAR3	Consensus	MeSH	0.0358
BCAR3	X-Box Binding Protein 1	MeSH	0.0359
BCAR3	Tetratricopeptide Repeat	MeSH	0.0365
BCAR3	Cell Movement	MeSH	0.0371
BCAR3	Prunus domestica	MeSH	0.0372
BCAR3	Membranes	MeSH	0.038
BCAR3	Ecuador	MeSH	0.038
BCAR3	Geographic Mapping	MeSH	0.0381
BCAR3	Species Specificity	MeSH	0.0383
BCAR3	Myalgia	MeSH	0.0384
BCAR3	Reading Frames	MeSH	0.0388
BCAR3	Women	MeSH	0.0391
BCAR3	Receptor Aggregation	MeSH	0.0395
BCAR3	Goats	MeSH	0.0397
BCAR3	Risk Factors	MeSH	0.04
BCAR3	Mammals	MeSH	0.0402
BCAR3	Aurora Kinase A	MeSH	0.0409
BCAR3	Computational Biology	MeSH	0.0413
BCAR3	Rats	MeSH	0.0416
BCAR3	Virus Latency	MeSH	0.0418
BCAR3	Mosaic Viruses	MeSH	0.0419
BCAR3	Silybin	MeSH	0.0424
BCAR3	Mice, Inbred BALB C	MeSH	0.043
BCAR3	Europe	MeSH	0.0432
BCAR3	Republic of Korea	MeSH	0.0435
BCAR3	Streptococcus suis	MeSH	0.0435
BCAR3	Host Specificity	MeSH	0.0457
BCAR3	Knowledge	MeSH	0.0461
BCAR3	Poly-ADP-Ribose Binding Proteins	MeSH	0.0462
BCAR3	Lentivirus	MeSH	0.0466
BCAR3	Laryngeal Cartilages	MeSH	0.0468
BCAR3	Microbial Viability	MeSH	0.0472
BCAR3	Genetic Heterogeneity	MeSH	0.0476
BCAR3	ERG1 Potassium Channel	MeSH	0.048
BCAR3	Gene Duplication	MeSH	0.0481
BCAR3	Polymorphism, Genetic	MeSH	0.0486
BCAR3	Infectious bursal disease virus	MeSH	0.0491
BCAR3	Mice	MeSH	0.0498
BCAR3	Venezuela	MeSH	0.05
BCAR3	Red Meat	MeSH	0.0501
BCAR3	Cypriniformes	MeSH	0.0502
BCAR3	Honduras	MeSH	0.0511
BCAR3	Diarrhea, Infantile	MeSH	0.0514
BCAR3	NF-KappaB Inhibitor alpha	MeSH	0.0517
BCAR3	Sensitivity and Specificity	MeSH	0.0519
BCAR3	Insecta	MeSH	0.0522
BCAR3	Aborted Fetus	MeSH	0.0528
BCAR3	Seroconversion	MeSH	0.053
BCAR3	Perissodactyla	MeSH	0.0545
BCAR3	Belgium	MeSH	0.0555
BCAR3	Surveys and Questionnaires	MeSH	0.0564
BCAR3	Enzyme Activation	MeSH	0.0571
BCAR3	Nicaragua	MeSH	0.0571
BCAR3	Culex	MeSH	0.0573
BCAR3	Classification	MeSH	0.0579
BCAR3	Anopheles	MeSH	0.0579
BCAR3	Epidermal Cells	MeSH	0.0589
BCAR3	Attention	MeSH	0.0601
BCAR3	Virus Release	MeSH	0.0601
BCAR3	Drug Evaluation, Preclinical	MeSH	0.0605
BCAR3	Ectopic Gene Expression	MeSH	0.0608
BCAR3	Phylogeography	MeSH	0.0612
BCAR3	Diagnosis	MeSH	0.0616
BCAR3	Selection, Genetic	MeSH	0.062
BCAR3	Mesangial Cells	MeSH	0.0621
BCAR3	Cicer	MeSH	0.0623
BCAR3	Weights and Measures	MeSH	0.0638
BCAR3	Dominican Republic	MeSH	0.0639
BCAR3	Hospitals	MeSH	0.0649
BCAR3	Young Adult	MeSH	0.0661
BCAR3	Incidence	MeSH	0.0661
BCAR3	Life	MeSH	0.0661
BCAR3	Bradyrhizobium	MeSH	0.0666
BCAR3	Pregnancy	MeSH	0.0667
BCAR3	Transgenes	MeSH	0.0669
BCAR3	Raccoons	MeSH	0.0675
BCAR3	Health	MeSH	0.0697
BCAR3	Plant Viruses	MeSH	0.0703
BCAR3	Macrophages	MeSH	0.0704
BCAR3	Equidae	MeSH	0.0709
BCAR3	Antibody Specificity	MeSH	0.0716
BCAR3	Regression (Psychology)	MeSH	0.0756
BCAR3	Organization and Administration	MeSH	0.076
BCAR3	Review	MeSH	0.0772
BCAR3	Aged, 80 and over	MeSH	0.0774
BCAR3	South Dakota	MeSH	0.0776
BCAR3	Cell Physiological Phenomena	MeSH	0.0779
BCAR3	Encephalomyocarditis virus	MeSH	0.0779
BCAR3	Set (Psychology)	MeSH	0.0798
BCAR3	Gene Order	MeSH	0.0804
BCAR3	Histidine Kinase	MeSH	0.0823
BCAR3	Economics	MeSH	0.0825
BCAR3	Genes, Essential	MeSH	0.0831
BCAR3	Kidney Tubules, Distal	MeSH	0.0835
BCAR3	Transcriptome	MeSH	0.0856
BCAR3	INDEL Mutation	MeSH	0.0856
BCAR3	Transcriptional Activation	MeSH	0.0868
BCAR3	Oncolytic Viruses	MeSH	0.0875
BCAR3	Progression-Free Survival	MeSH	0.0877
BCAR3	Cloning, Organism	MeSH	0.0891
BCAR3	Hungary	MeSH	0.0891
BCAR3	Literature	MeSH	0.0894
BCAR3	Chromatography, Affinity	MeSH	0.0896
BCAR3	Oryza	MeSH	0.0902
BCAR3	Paper	MeSH	0.0916
BCAR3	Protein Conformation, alpha-Helical	MeSH	0.0931
BCAR3	Ubiquitination	MeSH	0.0932
BCAR3	Temperature	MeSH	0.0938
BCAR3	Bacteriophage T7	MeSH	0.0938
BCAR3	MutL Protein Homolog 1	MeSH	0.0939
BCAR3	Carrier State	MeSH	0.0949
BCAR3	Libraries	MeSH	0.0975
BCAR3	Picornaviridae	MeSH	0.0978
BCAR3	Neurobiology	MeSH	0.0982
BCAR3	Biology	MeSH	0.0987
BCAR3	Phytochemicals	MeSH	0.0999
BCAR3	Anti-Mullerian Hormone	MeSH	0.1
BCAR3	Flavivirus	MeSH	0.101
BCAR3	Bacteriophages	MeSH	0.102
BCAR3	Mammary Glands, Human	MeSH	0.102
BCAR3	Muscles	MeSH	0.102
BCAR3	Africa, Central	MeSH	0.103
BCAR3	Prognosis	MeSH	0.104
BCAR3	Artiodactyla	MeSH	0.104
BCAR3	Drug Resistance, Viral	MeSH	0.106
BCAR3	Alphaproteobacteria	MeSH	0.107
BCAR3	Arachis	MeSH	0.108
BCAR3	Residence Characteristics	MeSH	0.108
BCAR3	Hepacivirus	MeSH	0.11
BCAR3	Notochord	MeSH	0.11
BCAR3	Caribbean Region	MeSH	0.111
BCAR3	Herbivory	MeSH	0.113
BCAR3	Diagnosis, Differential	MeSH	0.115
BCAR3	Sex Determination Processes	MeSH	0.116
BCAR3	Drug Therapy	MeSH	0.116
BCAR3	Genes, Synthetic	MeSH	0.118
BCAR3	Gryllidae	MeSH	0.118
BCAR3	Cities	MeSH	0.12
BCAR3	Epidemics	MeSH	0.121
BCAR3	Immunoassay	MeSH	0.123
BCAR3	Sumoylation	MeSH	0.123
BCAR3	Calcium Signaling	MeSH	0.124
BCAR3	Dimerization	MeSH	0.127
BCAR3	Cell Transformation, Viral	MeSH	0.127
BCAR3	Slovenia	MeSH	0.127
BCAR3	Gene Regulatory Networks	MeSH	0.13
BCAR3	Glycyrrhiza	MeSH	0.13
BCAR3	Physicians	MeSH	0.13
BCAR3	Chickens	MeSH	0.131
BCAR3	Promoter Regions, Genetic	MeSH	0.132
BCAR3	Morbidity	MeSH	0.133
BCAR3	Index	MeSH	0.133
BCAR3	Brassica rapa	MeSH	0.134
BCAR3	Cohort Studies	MeSH	0.134
BCAR3	Ruminants	MeSH	0.135
BCAR3	Nucleotide Motifs	MeSH	0.135
BCAR3	Plant Development	MeSH	0.137
BCAR3	Cambodia	MeSH	0.141
BCAR3	Iraq	MeSH	0.141
BCAR3	Proteomics	MeSH	0.142
BCAR3	Abbreviations	MeSH	0.142
BCAR3	Foot-and-Mouth Disease Virus	MeSH	0.143
BCAR3	Containment of Biohazards	MeSH	0.145
BCAR3	Depression	MeSH	0.145
BCAR3	Virus Shedding	MeSH	0.145
BCAR3	Medicine	MeSH	0.146
BCAR3	Research Report	MeSH	0.147
BCAR3	Injections	MeSH	0.147
BCAR3	Nebraska	MeSH	0.147
BCAR3	Salmo salar	MeSH	0.148
BCAR3	Regression Analysis	MeSH	0.148
BCAR3	Protein Conformation, beta-Strand	MeSH	0.149
BCAR3	Polymorphism, Restriction Fragment Length	MeSH	0.15
BCAR3	Slovakia	MeSH	0.151
BCAR3	Up-Regulation	MeSH	0.152
BCAR3	Crystallization	MeSH	0.152
BCAR3	Universities	MeSH	0.153
BCAR3	Costs and Cost Analysis	MeSH	0.154
BCAR3	Computer-Aided Design	MeSH	0.154
BCAR3	Food	MeSH	0.154
BCAR3	Arthropods	MeSH	0.155
BCAR3	Spatio-Temporal Analysis	MeSH	0.155
BCAR3	CpG Islands	MeSH	0.156
BCAR3	Sex	MeSH	0.158
BCAR3	Tobacco Mosaic Virus	MeSH	0.16
BCAR3	Logistic Models	MeSH	0.161
BCAR3	Dose-Response Relationship, Drug	MeSH	0.162
BCAR3	Madagascar	MeSH	0.162
BCAR3	Diet	MeSH	0.164
BCAR3	Vacuoles	MeSH	0.166
BCAR3	Zinc Fingers	MeSH	0.166
BCAR3	Synteny	MeSH	0.167
BCAR3	Moths	MeSH	0.169
BCAR3	Models, Biological	MeSH	0.171
BCAR3	Safety	MeSH	0.171
BCAR3	Leucine Zippers	MeSH	0.175
BCAR3	Africa, Southern	MeSH	0.176
BCAR3	Zika Virus	MeSH	0.176
BCAR3	DNA Cleavage	MeSH	0.177
BCAR3	Metabolism	MeSH	0.18
BCAR3	Gene Rearrangement	MeSH	0.18
BCAR3	Trout	MeSH	0.183
BCAR3	New Mexico	MeSH	0.183
BCAR3	Camelus	MeSH	0.184
BCAR3	Risk Assessment	MeSH	0.185
BCAR3	Agrobacterium	MeSH	0.187
BCAR3	Brassica napus	MeSH	0.193
BCAR3	Glomerular Mesangium	MeSH	0.194
BCAR3	Power (Psychology)	MeSH	0.195
BCAR3	Molecular Biology	MeSH	0.197
BCAR3	Zambia	MeSH	0.199
BCAR3	Chromosomes, Artificial, Bacterial	MeSH	0.2
BCAR3	Gene Ontology	MeSH	0.201
BCAR3	Organelle Biogenesis	MeSH	0.201
BCAR3	Plant Diseases	MeSH	0.206
BCAR3	Pathology	MeSH	0.206
BCAR3	Oklahoma	MeSH	0.208
BCAR3	Social Planning	MeSH	0.21
BCAR3	Rabies virus	MeSH	0.213
BCAR3	ErbB Receptors	MeSH	0.214
BCAR3	Centrifugation, Density Gradient	MeSH	0.216
BCAR3	Caspase Inhibitors	MeSH	0.218
BCAR3	Erlotinib Hydrochloride	MeSH	0.218
BCAR3	Rats, Wistar	MeSH	0.221
BCAR3	Protein Stability	MeSH	0.222
BCAR3	Protein Structure, Secondary	MeSH	0.223
BCAR3	Models, Theoretical	MeSH	0.224
BCAR3	Malaysia	MeSH	0.226
BCAR3	Multivariate Analysis	MeSH	0.226
BCAR3	Rats, Sprague-Dawley	MeSH	0.228
BCAR3	Gene Amplification	MeSH	0.232
BCAR3	Smoking	MeSH	0.234
BCAR3	United Kingdom	MeSH	0.235
BCAR3	Clustered Regularly Interspaced Short Palindromic Repeats	MeSH	0.235
BCAR3	Kansas	MeSH	0.236
BCAR3	Goals	MeSH	0.239
BCAR3	Genes, BRCA1	MeSH	0.239
BCAR3	Livestock	MeSH	0.24
BCAR3	Suppression, Genetic	MeSH	0.242
BCAR3	Genome, Human	MeSH	0.243
BCAR3	History	MeSH	0.244
BCAR3	Hong Kong	MeSH	0.246
BCAR3	Salmonidae	MeSH	0.248
BCAR3	Ferrets	MeSH	0.249
BCAR3	Epithelial-Mesenchymal Transition	MeSH	0.253
BCAR3	Newcastle disease virus	MeSH	0.253
BCAR3	Chromatography, High Pressure Liquid	MeSH	0.253
BCAR3	Serology	MeSH	0.257
BCAR3	CHO Cells	MeSH	0.258
BCAR3	Subject Headings	MeSH	0.258
BCAR3	Malawi	MeSH	0.262
BCAR3	Records	MeSH	0.262
BCAR3	Body Temperature	MeSH	0.263
BCAR3	Africa, Eastern	MeSH	0.265
BCAR3	Zimbabwe	MeSH	0.267
BCAR3	Electrophoresis, Agar Gel	MeSH	0.268
BCAR3	Pakistan	MeSH	0.271
BCAR3	Body Mass Index	MeSH	0.271
BCAR3	Infant, Newborn	MeSH	0.272
BCAR3	Birds	MeSH	0.274
BCAR3	Cricetulus	MeSH	0.274
BCAR3	Genetic Linkage	MeSH	0.274
BCAR3	Public Health	MeSH	0.279
BCAR3	Mesocricetus	MeSH	0.279
BCAR3	Hydrogen-Ion Concentration	MeSH	0.28
BCAR3	Nepal	MeSH	0.286
BCAR3	Reproducibility of Results	MeSH	0.287
BCAR3	Host-Parasite Interactions	MeSH	0.288
BCAR3	Nature	MeSH	0.293
BCAR3	Bulgaria	MeSH	0.295
BCAR3	Work	MeSH	0.296
BCAR3	Gender Identity	MeSH	0.298
BCAR3	Survival Rate	MeSH	0.299
BCAR3	Ghana	MeSH	0.304
BCAR3	Necrosis	MeSH	0.304
BCAR3	Maps	MeSH	0.305
BCAR3	Tobacco	MeSH	0.306
BCAR3	Serogroup	MeSH	0.306
BCAR3	Observation	MeSH	0.309
BCAR3	Silver Staining	MeSH	0.31
BCAR3	Molecular Structure	MeSH	0.311
BCAR3	Infant	MeSH	0.312
BCAR3	Oxidative Stress	MeSH	0.312
BCAR3	Sri Lanka	MeSH	0.313
BCAR3	Bortezomib	MeSH	0.313
BCAR3	Blotting, Northern	MeSH	0.314
BCAR3	Egg Yolk	MeSH	0.314
BCAR3	Models, Animal	MeSH	0.316
BCAR3	Forecasting	MeSH	0.319
BCAR3	Genes, Neoplasm	MeSH	0.319
BCAR3	Body Weight	MeSH	0.323
BCAR3	Peru	MeSH	0.324
BCAR3	Absorption	MeSH	0.325
BCAR3	Lasers	MeSH	0.327
BCAR3	Gene Expression Regulation	MeSH	0.332
BCAR3	Algorithms	MeSH	0.342
BCAR3	Control Groups	MeSH	0.349
BCAR3	Choroid Plexus	MeSH	0.351
BCAR3	Pliability	MeSH	0.352
BCAR3	Growth Plate	MeSH	0.352
BCAR3	Catalysis	MeSH	0.361
BCAR3	Copyright	MeSH	0.368
BCAR3	Feedback, Physiological	MeSH	0.371
BCAR3	Population	MeSH	0.373
BCAR3	Time Factors	MeSH	0.383
BCAR3	Terminal Repeat Sequences	MeSH	0.385
BCAR3	Administration, Oral	MeSH	0.391
BCAR3	Multigene Family	MeSH	0.393
BCAR3	DNA Mismatch Repair	MeSH	0.393
BCAR3	Extremities	MeSH	0.393
BCAR3	Chimera	MeSH	0.397
BCAR3	Lac Operon	MeSH	0.398
BCAR3	Neoplasm Staging	MeSH	0.404
BCAR3	Seasons	MeSH	0.408
BCAR3	Movement	MeSH	0.411
BCAR3	South Africa	MeSH	0.411
BCAR3	Oxidation-Reduction	MeSH	0.412
BCAR3	Retention (Psychology)	MeSH	0.412
BCAR3	Severity of Illness Index	MeSH	0.413
BCAR3	Hydrogen Bonding	MeSH	0.416
BCAR3	Endemic Diseases	MeSH	0.419
BCAR3	Probability	MeSH	0.425
BCAR3	Lymphocytes	MeSH	0.427
BCAR3	Immunization, Secondary	MeSH	0.429
BCAR3	Bias	MeSH	0.429
BCAR3	Arm	MeSH	0.433
BCAR3	Family Characteristics	MeSH	0.442
BCAR3	Oviducts	MeSH	0.444
BCAR3	Tissue Donors	MeSH	0.449
BCAR3	Hawaii	MeSH	0.449
BCAR3	Human papillomavirus 16	MeSH	0.458
BCAR3	Health Services Needs and Demand	MeSH	0.462
BCAR3	Orientation	MeSH	0.462
BCAR3	Sheep	MeSH	0.463
BCAR3	Biological Phenomena	MeSH	0.463
BCAR3	Pulse	MeSH	0.464
BCAR3	Models, Genetic	MeSH	0.469
BCAR3	Health Resources	MeSH	0.471
BCAR3	Inhibitory Concentration 50	MeSH	0.472
BCAR3	Divorce	MeSH	0.472
BCAR3	Sertoli Cells	MeSH	0.475
BCAR3	Frameshift Mutation	MeSH	0.48
BCAR3	Mice, Inbred C57BL	MeSH	0.481
BCAR3	Abortion, Induced	MeSH	0.483
BCAR3	Germany	MeSH	0.484
BCAR3	Retroviridae	MeSH	0.487
BCAR3	Vas Deferens	MeSH	0.487
BCAR3	Bacteria	MeSH	0.488
BCAR3	In Vitro Techniques	MeSH	0.489
BCAR3	Czech Republic	MeSH	0.49
BCAR3	Cell Membrane	MeSH	0.492
BCAR3	Escherichia coli	MeSH	0.495
BCAR3	Yeasts	MeSH	0.496
BCAR3	Hyphae	MeSH	0.505
BCAR3	Adipogenesis	MeSH	0.517
BCAR3	Motivation	MeSH	0.523
BCAR3	Invertebrates	MeSH	0.523
BCAR3	Rest	MeSH	0.525
BCAR3	Turkeys	MeSH	0.527
BCAR3	Guinea Pigs	MeSH	0.532
BCAR3	Mice, Knockout	MeSH	0.542
BCAR3	Comparative Genomic Hybridization	MeSH	0.552
BCAR3	Dengue Virus	MeSH	0.553
BCAR3	Awareness	MeSH	0.554
BCAR3	Oncorhynchus mykiss	MeSH	0.558
BCAR3	Survival	MeSH	0.562
BCAR3	Association	MeSH	0.564
BCAR3	Allosteric Regulation	MeSH	0.566
BCAR3	Lipid Droplets	MeSH	0.569
BCAR3	Brazil	MeSH	0.57
BCAR3	Epigenesis, Genetic	MeSH	0.57
BCAR3	Hospitalization	MeSH	0.577
BCAR3	Nucleic Acid Denaturation	MeSH	0.581
BCAR3	Hot Temperature	MeSH	0.598
BCAR3	Cell Fusion	MeSH	0.6
BCAR3	Asian Continental Ancestry Group	MeSH	0.603
BCAR3	Cytoprotection	MeSH	0.605
BCAR3	Endoplasmic Reticulum Stress	MeSH	0.613
BCAR3	Deer	MeSH	0.618
BCAR3	Africa, Western	MeSH	0.619
BCAR3	Polymerization	MeSH	0.623
BCAR3	Age Groups	MeSH	0.624
BCAR3	Seedlings	MeSH	0.625
BCAR3	Disease Resistance	MeSH	0.627
BCAR3	Environment	MeSH	0.628
BCAR3	United States	MeSH	0.631
BCAR3	Polymorphism, Single Nucleotide	MeSH	0.631
BCAR3	Microscopy, Electron, Transmission	MeSH	0.635
BCAR3	Polymorphism, Single-Stranded Conformational	MeSH	0.635
BCAR3	Ecology	MeSH	0.636
BCAR3	Bayes Theorem	MeSH	0.649
BCAR3	Acetylation	MeSH	0.653
BCAR3	Expressed Sequence Tags	MeSH	0.658
BCAR3	Dynamic Light Scattering	MeSH	0.662
BCAR3	Electrons	MeSH	0.664
BCAR3	Half-Life	MeSH	0.668
BCAR3	Biocatalysis	MeSH	0.673
BCAR3	Emergency Service, Hospital	MeSH	0.678
BCAR3	Intestine, Small	MeSH	0.68
BCAR3	Dogs	MeSH	0.693
BCAR3	Mortality	MeSH	0.699
BCAR3	Research Personnel	MeSH	0.708
BCAR3	Image Processing, Computer-Assisted	MeSH	0.715
BCAR3	Solubility	MeSH	0.716
BCAR3	Hedgehogs	MeSH	0.723
BCAR3	Neuropathology	MeSH	0.738
BCAR3	Selection Bias	MeSH	0.746
BCAR3	Collection	MeSH	0.754
BCAR3	Decision Making	MeSH	0.755
BCAR3	Simian virus 40	MeSH	0.764
BCAR3	Cats	MeSH	0.774
BCAR3	Transcription Initiation Site	MeSH	0.775
BCAR3	Terminology	MeSH	0.778
BCAR3	Gestational Age	MeSH	0.799
BCAR3	Surface Properties	MeSH	0.809
BCAR3	Chronology as Topic	MeSH	0.814
BCAR3	Colombia	MeSH	0.815
BCAR3	Colorado	MeSH	0.815
BCAR3	Thermodynamics	MeSH	0.82
BCAR3	Euthanasia	MeSH	0.83
BCAR3	Cross Reactions	MeSH	0.837
BCAR3	Parasites	MeSH	0.838
BCAR3	Cytogenetics	MeSH	0.839
BCAR3	Histology	MeSH	0.857
BCAR3	Quantitative Structure-Activity Relationship	MeSH	0.865
BCAR3	Tanzania	MeSH	0.878
BCAR3	Specialization	MeSH	0.879
BCAR3	Hydrophobic and Hydrophilic Interactions	MeSH	0.88
BCAR3	Asia, Southeastern	MeSH	0.905
BCAR3	Systems Biology	MeSH	0.914
BCAR3	Fees and Charges	MeSH	0.917
BCAR3	Disease Reservoirs	MeSH	0.926
BCAR3	Coliphages	MeSH	0.931
BCAR3	Immune Tolerance	MeSH	0.937
BCAR3	Negotiating	MeSH	0.948
BCAR3	Kenya	MeSH	0.961
BCAR3	Appointments and Schedules	MeSH	0.963
BCAR3	Architecture	MeSH	0.991
BCAR3	Time	MeSH	1.0
BCAR3	Child	MeSH	1.0
BCAR3	Tissues	MeSH	1.0
BCAR3	Child, Preschool	MeSH	1.0
BCAR3	Culture	MeSH	1.0
BCAR3	Prevalence	MeSH	1.0
BCAR3	Programs	MeSH	1.0
BCAR3	Efficiency	MeSH	1.0
BCAR3	Rabbits	MeSH	1.0
BCAR3	Pressure	MeSH	1.0
BCAR3	Light	MeSH	1.0
BCAR3	Laboratories	MeSH	1.0
BCAR3	Organizations	MeSH	1.0
BCAR3	Cell Survival	MeSH	1.0
BCAR3	Fluorescence	MeSH	1.0
BCAR3	Microscopy, Electron	MeSH	1.0
BCAR3	Molecular Weight	MeSH	1.0
BCAR3	Parents	MeSH	1.0
BCAR3	Software	MeSH	1.0
BCAR3	Technology	MeSH	1.0
BCAR3	T-Lymphocytes	MeSH	1.0
BCAR3	Respect	MeSH	1.0
BCAR3	Transfer (Psychology)	MeSH	1.0
BCAR3	Database	MeSH	1.0
BCAR3	Maintenance	MeSH	1.0
BCAR3	Perception	MeSH	1.0
BCAR3	Alleles	MeSH	1.0
BCAR3	Animals, Newborn	MeSH	1.0
BCAR3	Australia	MeSH	1.0
BCAR3	Developing Countries	MeSH	1.0
BCAR3	Engineering	MeSH	1.0
BCAR3	Random Allocation	MeSH	1.0
BCAR3	Biological Evolution	MeSH	1.0
BCAR3	Exons	MeSH	1.0
BCAR3	Homeostasis	MeSH	1.0
BCAR3	Adaptation, Physiological	MeSH	1.0
BCAR3	Computer Simulation	MeSH	1.0
BCAR3	Dissection	MeSH	1.0
BCAR3	Italy	MeSH	1.0
BCAR3	Limit of Detection	MeSH	1.0
BCAR3	Saccharomyces cerevisiae	MeSH	1.0
BCAR3	DNA Damage	MeSH	1.0
BCAR3	Hippocampus	MeSH	1.0
BCAR3	Stress, Physiological	MeSH	1.0
BCAR3	Biological Transport	MeSH	1.0
BCAR3	Comparative Study	MeSH	1.0
BCAR3	Drug Resistance	MeSH	1.0
BCAR3	Ego	MeSH	1.0
BCAR3	Gene Expression Regulation, Developmental	MeSH	1.0
BCAR3	Microsatellite Repeats	MeSH	1.0
BCAR3	History, 21st Century	MeSH	1.0
BCAR3	Agriculture	MeSH	1.0
BCAR3	Chromatography, Gel	MeSH	1.0
BCAR3	Chromatography, Liquid	MeSH	1.0
BCAR3	Diagnostic Tests, Routine	MeSH	1.0
BCAR3	Discrimination (Psychology)	MeSH	1.0
BCAR3	Feedback	MeSH	1.0
BCAR3	Genetic Testing	MeSH	1.0
BCAR3	Molecular Conformation	MeSH	1.0
BCAR3	Nucleic Acid Hybridization	MeSH	1.0
BCAR3	Organ Specificity	MeSH	1.0
BCAR3	Physiology	MeSH	1.0
BCAR3	Population Dynamics	MeSH	1.0
BCAR3	Taiwan	MeSH	1.0
BCAR3	Transducers	MeSH	1.0
BCAR3	Models, Statistical	MeSH	1.0
BCAR3	Gene Library	MeSH	1.0
BCAR3	Chemotherapy, Adjuvant	MeSH	1.0
BCAR3	Ecosystem	MeSH	1.0
BCAR3	Disease-Free Survival	MeSH	1.0
BCAR3	Statistics, Nonparametric	MeSH	1.0
BCAR3	Developed Countries	MeSH	1.0
BCAR3	Eukaryota	MeSH	1.0
BCAR3	Cough	MeSH	1.0
BCAR3	Sugars	MeSH	1.0
BCAR3	Acclimatization	MeSH	1.0
BCAR3	Adenoviridae	MeSH	1.0
BCAR3	Affect	MeSH	1.0
BCAR3	Biochemistry	MeSH	1.0
BCAR3	Biological Products	MeSH	1.0
BCAR3	Breast Feeding	MeSH	1.0
BCAR3	Breeding	MeSH	1.0
BCAR3	Defense Mechanisms	MeSH	1.0
BCAR3	Dependency (Psychology)	MeSH	1.0
BCAR3	Displacement (Psychology)	MeSH	1.0
BCAR3	Drive	MeSH	1.0
BCAR3	Genes, Fungal	MeSH	1.0
BCAR3	Genes, Recessive	MeSH	1.0
BCAR3	Haplotypes	MeSH	1.0
BCAR3	Hematopoiesis	MeSH	1.0
BCAR3	Immunity, Cellular	MeSH	1.0
BCAR3	Introns	MeSH	1.0
BCAR3	Larva	MeSH	1.0
BCAR3	Neural Conduction	MeSH	1.0
BCAR3	Neuronal Plasticity	MeSH	1.0
BCAR3	Orthomyxoviridae	MeSH	1.0
BCAR3	Rodentia	MeSH	1.0
BCAR3	Sex Characteristics	MeSH	1.0
BCAR3	Second Messenger Systems	MeSH	1.0
BCAR3	Genes, Tumor Suppressor	MeSH	1.0
BCAR3	Genes, p53	MeSH	1.0
BCAR3	Alternative Splicing	MeSH	1.0
BCAR3	Gene Dosage	MeSH	1.0
BCAR3	Receptor, ErbB-2	MeSH	1.0
BCAR3	Manuscript	MeSH	1.0
BCAR3	RNA Stability	MeSH	1.0
BCAR3	Plants, Genetically Modified	MeSH	1.0
BCAR3	Nanotubes	MeSH	1.0
BCAR3	Biodiversity	MeSH	1.0
BCAR3	Cell Shape	MeSH	1.0
BCAR3	Growth and Development	MeSH	1.0
BCAR3	Metabolic Networks and Pathways	MeSH	1.0
BCAR3	Biosynthetic Pathways	MeSH	1.0
BCAR3	Biophysical Phenomena	MeSH	1.0
BCAR3	Static Electricity	MeSH	1.0
BCAR3	Accounting	MeSH	1.0
BCAR3	Argentina	MeSH	1.0
BCAR3	Asia	MeSH	1.0
BCAR3	Base Composition	MeSH	1.0
BCAR3	Baths	MeSH	1.0
BCAR3	Binding, Competitive	MeSH	1.0
BCAR3	Biotechnology	MeSH	1.0
BCAR3	California	MeSH	1.0
BCAR3	Compliance	MeSH	1.0
BCAR3	Denmark	MeSH	1.0
BCAR3	Dialysis	MeSH	1.0
BCAR3	Documentation	MeSH	1.0
BCAR3	Electrophysiology	MeSH	1.0
BCAR3	Fathers	MeSH	1.0
BCAR3	Florida	MeSH	1.0
BCAR3	Food Supply	MeSH	1.0
