Selection	Association Name	Association Type	Significance
Structural Protein	connexin 43 protein, rat	Chemical	0.0299
Structural Protein	envelope glycoprotein, Ebola virus	Chemical	0.0299
Structural Protein	apolipophorin III	Chemical	0.0299
Structural Protein	toluene dioxygenase	Chemical	0.0299
Structural Protein	Disulfides	Chemical	0.03
Structural Protein	beta-Defensins	Chemical	0.03
Structural Protein	HMGN Proteins	Chemical	0.03
Structural Protein	ethyl lactate	Chemical	0.0302
Structural Protein	ATPase	Chemical	0.0304
Structural Protein	Adenovirus Vaccines	Chemical	0.0304
Structural Protein	N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride	Chemical	0.0305
Structural Protein	Tumor Antigen	Chemical	0.0306
Structural Protein	Dichlororibofuranosylbenzimidazole	Chemical	0.0309
Structural Protein	tetA protein, Bacteria	Chemical	0.0309
Structural Protein	Rab6 protein	Chemical	0.0312
Structural Protein	Amino Acids, Aromatic	Chemical	0.0313
Structural Protein	Molybdoferredoxin	Chemical	0.0313
Structural Protein	tumor-associated transplantation antigen	Chemical	0.0315
Structural Protein	Silent Information Regulator Proteins, Saccharomyces cerevisiae	Chemical	0.0316
Structural Protein	Paired Box Protein Pax-7	Chemical	0.0316
Structural Protein	TRADD Protein	Chemical	0.0317
Structural Protein	R388	Chemical	0.0317
Structural Protein	CD81 Antigen	Chemical	0.0319
Structural Protein	Nes protein, rat	Chemical	0.0319
Structural Protein	polyadenosine	Chemical	0.0319
Structural Protein	Phosphatidylglycerols	Chemical	0.032
Structural Protein	caf1 protein, Yersinia pestis	Chemical	0.032
Structural Protein	ATP-Binding Cassette Transporters	Chemical	0.0322
Structural Protein	Immunoglobulin Fc	Chemical	0.0322
Structural Protein	Initiation Factor	Chemical	0.0324
Structural Protein	CAP-Gly Domain-Containing Linker Protein 1	Chemical	0.0324
Structural Protein	Adenovirus E1 Proteins	Chemical	0.0324
Structural Protein	Neuropeptide	Chemical	0.0325
Structural Protein	Acetylesterase	Chemical	0.0325
Structural Protein	Neutrophil Collagenase	Chemical	0.0325
Structural Protein	bZIP Protein	Chemical	0.0325
Structural Protein	Food	Chemical	0.0328
Structural Protein	Collagen Type VIII	Chemical	0.0329
Structural Protein	Isethionic Acid	Chemical	0.0329
Structural Protein	Molecular Motor Proteins	Chemical	0.033
Structural Protein	SIR3 protein, S cerevisiae	Chemical	0.033
Structural Protein	Deoxyribonuclease EcoRI	Chemical	0.0332
Structural Protein	Arachidonate 15-Lipoxygenase	Chemical	0.0332
Structural Protein	F Factor	Chemical	0.0332
Structural Protein	dithiobis(succinimidylpropionate)	Chemical	0.0332
Structural Protein	Elongation Factor 1	Chemical	0.0333
Structural Protein	Endogenous Retroviruses	Chemical	0.0333
Structural Protein	Complement	Chemical	0.0334
Structural Protein	HU Protein	Chemical	0.0334
Structural Protein	Autoantigen	Chemical	0.0336
Structural Protein	Ubiquitin-Specific Proteases	Chemical	0.0339
Structural Protein	MIRN24 microRNA, human	Chemical	0.034
Structural Protein	swine leukocyte antigen	Chemical	0.034
Structural Protein	SOXE Transcription Factors	Chemical	0.0342
Structural Protein	ganciclovir kinase	Chemical	0.0342
Structural Protein	Low Density Lipoprotein Receptor	Chemical	0.0345
Structural Protein	Cathepsin L1	Chemical	0.0346
Structural Protein	P protein, Hepatitis B virus	Chemical	0.0346
Structural Protein	Protease Inhibitor	Chemical	0.0347
Structural Protein	Papillomavirus Vaccines	Chemical	0.0347
Structural Protein	Tir protein, E coli	Chemical	0.0347
Structural Protein	cytochalasin E	Chemical	0.0347
Structural Protein	Eukaryotic Initiation Factor-3	Chemical	0.0349
Structural Protein	Complement C9	Chemical	0.035
Structural Protein	Hemolysin Proteins	Chemical	0.0351
Structural Protein	7-ketocholesterol	Chemical	0.0351
Structural Protein	Reston	Chemical	0.0351
Structural Protein	Adaptor Proteins, Signal Transducing	Chemical	0.0352
Structural Protein	Vaccines, Virosome	Chemical	0.0352
Structural Protein	laminin gamma 1	Chemical	0.0352
Structural Protein	Transcription Factor AP-1	Chemical	0.0354
Structural Protein	endoproteinase Asp-N	Chemical	0.0354
Structural Protein	TATA Box	Chemical	0.0357
Structural Protein	Caspase-3	Chemical	0.0359
Structural Protein	microfibrillar protein	Chemical	0.0361
Structural Protein	integration host factor, E coli	Chemical	0.0361
Structural Protein	TNFRSF16 protein, mouse	Chemical	0.0362
Structural Protein	Phosphothreonine	Chemical	0.0363
Structural Protein	Fanconi Anemia Complementation Group Proteins	Chemical	0.0365
Structural Protein	Nicotinamide N-Methyltransferase	Chemical	0.0368
Structural Protein	GTPase	Chemical	0.0371
Structural Protein	Zonula Occludens-2 Protein	Chemical	0.0374
Structural Protein	Bax protein (53-86)	Chemical	0.0374
Structural Protein	selenol	Chemical	0.0374
Structural Protein	leukotoxin	Chemical	0.0376
Structural Protein	Pharmaceutical Preparations	Chemical	0.0377
Structural Protein	Annexin A2	Chemical	0.0381
Structural Protein	POU Domain, Class 2, Transcription Factor 1	Chemical	0.0381
Structural Protein	putidaredoxin	Chemical	0.0381
Structural Protein	Mog protein, rat	Chemical	0.0383
Structural Protein	Plakins	Chemical	0.0383
Structural Protein	dystrobrevin	Chemical	0.0383
Structural Protein	3,3'-iminodipropionitrile	Chemical	0.0383
Structural Protein	Peptide Elongation Factors	Chemical	0.0386
Structural Protein	14-3-3 Proteins	Chemical	0.0386
Structural Protein	Q beta Replicase	Chemical	0.0386
Structural Protein	tax protein, Human T-lymphotrophic virus 1	Chemical	0.0392
Structural Protein	embelin	Chemical	0.0392
Structural Protein	RNA Probes	Chemical	0.0393
Structural Protein	Thiazolidines	Chemical	0.0393
Structural Protein	Ventricular Myosins	Chemical	0.0397
Structural Protein	pseudorabies virus glycoproteins	Chemical	0.0398
Structural Protein	Gamma-Enolase	Chemical	0.04
Structural Protein	Low-Density Lipoprotein Receptor-Related Protein 2	Chemical	0.04
Structural Protein	TRPR protein, E coli	Chemical	0.04
Structural Protein	Acyltransferases	Chemical	0.0402
Structural Protein	alpha-naphthyl acetate	Chemical	0.0402
Structural Protein	Acid	Chemical	0.0405
Structural Protein	Cell Cycle Proteins	Chemical	0.0405
Structural Protein	anti-Fas monoclonal antibody	Chemical	0.0405
Structural Protein	Immunoglobulin	Chemical	0.0408
Structural Protein	nonidet	Chemical	0.0408
Structural Protein	APOB protein, human	Chemical	0.0409
Structural Protein	tRNA, formylmethionine-	Chemical	0.0409
Structural Protein	DEAD-box RNA Helicases	Chemical	0.0411
Structural Protein	CD151 Antigen	Chemical	0.0414
Structural Protein	NS5 protein, flavivirus	Chemical	0.0414
Structural Protein	zonulin	Chemical	0.0414
Structural Protein	Blue-Sepharose	Chemical	0.0414
Structural Protein	Water	Chemical	0.0415
Structural Protein	N-chlorosuccinimide	Chemical	0.0416
Structural Protein	Fos-Related Antigen-2	Chemical	0.0417
Structural Protein	Guanidine Hydrochloride	Chemical	0.0419
Structural Protein	Myeloma Proteins	Chemical	0.0419
Structural Protein	Polyvalent Vaccine	Chemical	0.0421
Structural Protein	GATATC-specific type II deoxyribonucleases	Chemical	0.0421
Structural Protein	Cyclophilin A	Chemical	0.0424
Structural Protein	ethylene carbonate	Chemical	0.0424
Structural Protein	Tissue Inhibitor of Metalloproteinases	Chemical	0.0426
Structural Protein	Pepsin A	Chemical	0.0427
Structural Protein	Cell Adhesion Molecules, Neuronal	Chemical	0.0427
Structural Protein	protochlorophyllide reductase	Chemical	0.0428
Structural Protein	aquaporin 0	Chemical	0.0429
Structural Protein	Thrombospondin	Chemical	0.0429
Structural Protein	Medication	Chemical	0.043
Structural Protein	DNA Helicases	Chemical	0.0431
Structural Protein	Poly(A)-Binding Protein I	Chemical	0.0431
Structural Protein	potassium channel subfamily K member 3	Chemical	0.0431
Structural Protein	oseltamivir carboxylate	Chemical	0.0435
Structural Protein	Receptors, Lipoprotein	Chemical	0.0436
Structural Protein	Octamer Transcription Factors	Chemical	0.044
Structural Protein	Phosphatidylserines	Chemical	0.0442
Structural Protein	saruplase	Chemical	0.0442
Structural Protein	GTP	Chemical	0.0445
Structural Protein	U1 small nuclear RNA	Chemical	0.0445
Structural Protein	High Density Lipoprotein	Chemical	0.0447
Structural Protein	potassium channel protein I(sk)	Chemical	0.0447
Structural Protein	polyhedrin protein, Nucleopolyhedrovirus	Chemical	0.0449
Structural Protein	1,3-dihydroxy-4,4,5,5-tetramethyl-2-(4-carboxyphenyl)tetrahydroimidazole	Chemical	0.0449
Structural Protein	Dithiothreitol	Chemical	0.0451
Structural Protein	Cyclin-Dependent Kinase 1	Chemical	0.0451
Structural Protein	high density lipoprotein receptors	Chemical	0.0451
Structural Protein	Propentofylline	Chemical	0.0452
Structural Protein	Egg Proteins	Chemical	0.0453
Structural Protein	Electrophoresis Gel	Chemical	0.0454
Structural Protein	Caspase	Chemical	0.0457
Structural Protein	Centromere Protein B	Chemical	0.0458
Structural Protein	Digoxigenin	Chemical	0.0459
Structural Protein	EPON	Chemical	0.046
Structural Protein	Nitric Oxide Synthetase	Chemical	0.0461
Structural Protein	genipin	Chemical	0.0463
Structural Protein	tetramethylrhodamine	Chemical	0.0463
Structural Protein	antimicrobial peptide LL-37	Chemical	0.0463
Structural Protein	Aggrecans	Chemical	0.0464
Structural Protein	Rho Guanine Nucleotide Exchange Factor 7	Chemical	0.0465
Structural Protein	RNA Cap Analogs	Chemical	0.0465
Structural Protein	Hydrogels	Chemical	0.0466
Structural Protein	Leupeptins	Chemical	0.0467
Structural Protein	Antigens, Heterophile	Chemical	0.0467
Structural Protein	S100B protein, human	Chemical	0.0467
Structural Protein	NES protein, human	Chemical	0.0468
Structural Protein	Epidermal Growth Factor	Chemical	0.0469
Structural Protein	Morpholinos	Chemical	0.0472
Structural Protein	sulfhydryl oxidase	Chemical	0.0472
Structural Protein	8-azidoadenosine 5'-triphosphate	Chemical	0.0472
Structural Protein	Mitogen-Activated Protein Kinase	Chemical	0.0473
Structural Protein	Claudins	Chemical	0.0473
Structural Protein	Histone Deacetylase 4	Chemical	0.0473
Structural Protein	Ubiquitin-Protein Ligases	Chemical	0.0474
Structural Protein	Retinal Dehydrogenase	Chemical	0.0475
Structural Protein	phosphocellulose	Chemical	0.0476
Structural Protein	Voltage-Dependent Anion Channels	Chemical	0.0476
Structural Protein	bilirubin oxidase	Chemical	0.0479
Structural Protein	Lactobionic Acid	Chemical	0.0481
Structural Protein	alpha-naphthoflavone	Chemical	0.0482
Structural Protein	glucose-insulin-potassium cardioplegic solution	Chemical	0.0482
Structural Protein	RNA, Bacterial	Chemical	0.0483
Structural Protein	cytotoxic necrotizing factor type 1	Chemical	0.0484
Structural Protein	Proto-Oncogene Proteins c-yes	Chemical	0.0484
Structural Protein	Integration Host Factors	Chemical	0.0485
Structural Protein	DNA-directed DNA Polymerase	Chemical	0.0486
Structural Protein	lipophorin	Chemical	0.0486
Structural Protein	S100 Calcium Binding Protein	Chemical	0.0487
Structural Protein	Cathepsin B	Chemical	0.0488
Structural Protein	acetylleucyl-leucyl-norleucinal	Chemical	0.0488
Structural Protein	rab1 GTP-Binding Proteins	Chemical	0.0489
Structural Protein	complement factor H, human	Chemical	0.0493
Structural Protein	Histone H2B	Chemical	0.0493
Structural Protein	Hormone	Chemical	0.0495
Structural Protein	amidase	Chemical	0.0497
Structural Protein	Myxovirus Resistance Proteins	Chemical	0.0497
Structural Protein	Cystine	Chemical	0.0498
Structural Protein	xeroderma pigmentosum group F protein	Chemical	0.0498
Structural Protein	Antigens, CD36	Chemical	0.0502
Structural Protein	Restylane	Chemical	0.0502
Structural Protein	Eukaryotic Translation Initiation Factor 4E	Chemical	0.0504
Structural Protein	Apolipoprotein A	Chemical	0.0505
Structural Protein	DNA Probes	Chemical	0.0506
Structural Protein	retinoic acid binding protein II, cellular	Chemical	0.0506
Structural Protein	Tritium	Chemical	0.0507
Structural Protein	ATP-Binding Cassette Sub-Family A Member 1	Chemical	0.0509
Structural Protein	myosin light chain 2	Chemical	0.0511
Structural Protein	hepatitis delta virus large antigen	Chemical	0.0511
Structural Protein	Protozoan Vaccines	Chemical	0.0512
Structural Protein	prostaglandin A1	Chemical	0.0513
Structural Protein	hammerhead ribozyme	Chemical	0.0514
Structural Protein	glutamyl endopeptidase	Chemical	0.0515
Structural Protein	Zebrafish Proteins	Chemical	0.0517
Structural Protein	Chitinase	Chemical	0.052
Structural Protein	immediate-early proteins, cytomegalovirus	Chemical	0.052
Structural Protein	Adenovirus E4 Proteins	Chemical	0.0522
Structural Protein	Cyclin A1	Chemical	0.0522
Structural Protein	E3 Ubiquitin Ligase	Chemical	0.0523
Structural Protein	DNAJ Protein	Chemical	0.0523
Structural Protein	Farnesyl Protein Transferase	Chemical	0.0526
Structural Protein	Peroxiredoxin III	Chemical	0.0527
Structural Protein	Holliday Junction Resolvases	Chemical	0.0527
Structural Protein	Cellulase	Chemical	0.0528
Structural Protein	TARP	Chemical	0.0534
Structural Protein	Oligoribonucleotides	Chemical	0.0535
Structural Protein	Collagen Type VI	Chemical	0.0538
Structural Protein	Phosphorothioate Oligonucleotide	Chemical	0.0538
Structural Protein	Blood Glucose	Chemical	0.0539
Structural Protein	TAT Protein	Chemical	0.054
Structural Protein	Sialic Acid Binding Ig-like Lectin 1	Chemical	0.054
Structural Protein	LIM Domain Proteins	Chemical	0.0542
Structural Protein	Cyclophilins	Chemical	0.0543
Structural Protein	Cadherin-11	Chemical	0.0543
Structural Protein	Sulindac Sulfide	Chemical	0.0543
Structural Protein	flaA protein, bacteria	Chemical	0.0545
Structural Protein	Cellulose 1,4-beta-Cellobiosidase	Chemical	0.0547
Structural Protein	histone-like protein HU, bacteria	Chemical	0.0547
Structural Protein	DEAE-Sepharose CL-6B	Chemical	0.0547
Structural Protein	Peptide-N4-(N-acetyl-beta-glucosaminyl) Asparagine Amidase	Chemical	0.0551
Structural Protein	VISA protein, human	Chemical	0.0552
Structural Protein	Lipoprotein-X	Chemical	0.0552
Structural Protein	Deoxyribonuclease HindIII	Chemical	0.0558
Structural Protein	Antigens, Protozoan	Chemical	0.0559
Structural Protein	Transport Protein	Chemical	0.0559
Structural Protein	Acrylates	Chemical	0.056
Structural Protein	Phosphoamino Acids	Chemical	0.056
Structural Protein	HMGA Family Protein	Chemical	0.0561
Structural Protein	Evans Blue	Chemical	0.0562
Structural Protein	Small Nuclear Ribonucleoprotein Particle	Chemical	0.0562
Structural Protein	Cell-Penetrating Peptides	Chemical	0.0562
Structural Protein	Repressor Proteins	Chemical	0.0566
Structural Protein	Poliovirus Vaccine, Oral	Chemical	0.0567
Structural Protein	Keratin-8	Chemical	0.0567
Structural Protein	Mitochondrial Proteins	Chemical	0.0568
Structural Protein	mannose-6-phosphate	Chemical	0.0569
Structural Protein	Antennapedia Homeodomain Protein	Chemical	0.0569
Structural Protein	Rabies Vaccines	Chemical	0.057
Structural Protein	Hepatoprotective Agent	Chemical	0.0571
Structural Protein	alpha-N-Acetylgalactosaminidase	Chemical	0.0576
Structural Protein	src-Family Kinases	Chemical	0.0577
Structural Protein	E-Cadherin	Chemical	0.0578
Structural Protein	Inverted Repeat Sequences	Chemical	0.058
Structural Protein	poly(dimethylsiloxane)-polyamide copolymer	Chemical	0.058
Structural Protein	HIV Protease	Chemical	0.0581
Structural Protein	25-hydroxycholesterol	Chemical	0.0584
Structural Protein	Cell Surface Receptor	Chemical	0.0585
Structural Protein	Mannose	Chemical	0.0586
Structural Protein	Apoproteins	Chemical	0.0589
Structural Protein	Recombinant Transforming Growth Factor	Chemical	0.059
Structural Protein	Sodium	Chemical	0.0591
Structural Protein	Heme Oxygenase-1	Chemical	0.0591
Structural Protein	Tyrosine-Protein Kinase Hck	Chemical	0.0591
Structural Protein	alcohol dehydrogenase (acceptor)	Chemical	0.0591
Structural Protein	TEV protease	Chemical	0.0593
Structural Protein	Proteolipids	Chemical	0.0594
Structural Protein	Pam(3)CSK(4) peptide	Chemical	0.0596
Structural Protein	glycine cleavage system	Chemical	0.0598
Structural Protein	Nucleoplasmins	Chemical	0.06
Structural Protein	Protein Kinase A	Chemical	0.0602
Structural Protein	Apolipoprotein E	Chemical	0.0602
Structural Protein	Vascular Endothelial Growth Factor Receptor 2	Chemical	0.0604
Structural Protein	Rat Protein	Chemical	0.0607
Structural Protein	GAPDH wt Allele	Chemical	0.061
Structural Protein	Proteasome Endopeptidase Complex	Chemical	0.0611
Structural Protein	leupeptin	Chemical	0.0611
Structural Protein	Clusterin	Chemical	0.0611
Structural Protein	Nuclear Receptor Subfamily 1, Group D, Member 1	Chemical	0.0611
Structural Protein	Herpesvirus Vaccines	Chemical	0.0611
Structural Protein	Oligonucleotide Probes	Chemical	0.0612
Structural Protein	photoactive yellow protein, Bacteria	Chemical	0.0613
Structural Protein	coelenterazine	Chemical	0.0615
Structural Protein	Valine-tRNA Ligase	Chemical	0.0618
Structural Protein	1-palmitoyl-2-oleoylglycero-3-phosphoglycerol	Chemical	0.0618
Structural Protein	Antineoplastic Agent	Chemical	0.062
Structural Protein	Phospholipases A2, Calcium-Independent	Chemical	0.062
Structural Protein	U-0126	Chemical	0.0622
Structural Protein	Endoribonuclease	Chemical	0.0622
Structural Protein	gp41 protein, Human immunodeficiency virus 1	Chemical	0.063
