Selection	Association Name	Association Type	Significance
NRAS	Thyroglobulin	Chemical	0.0101
NRAS	Thyrotropin, beta Subunit	Chemical	0.0101
NRAS	3C proteases	Chemical	0.0101
NRAS	2,2-bis(hydroxymethyl)-1-azabicyclo(2,2,2,)octan-3-one	Chemical	0.0101
NRAS	PAX3-FOXO1A fusion protein, human	Chemical	0.0101
NRAS	Untranslated Regions	Chemical	0.0102
NRAS	Oximes	Chemical	0.0103
NRAS	HMB-45	Chemical	0.0103
NRAS	oncogene protein trk	Chemical	0.0103
NRAS	U-0126	Chemical	0.0104
NRAS	ETS Domain-Containing Protein Elk-1	Chemical	0.0104
NRAS	N-nitrosobutylurea	Chemical	0.0104
NRAS	5' Untranslated Regions	Chemical	0.0105
NRAS	multiple myeloma M-proteins	Chemical	0.0105
NRAS	Hydroxyacetylaminofluorene	Chemical	0.0106
NRAS	AMER1 protein, human	Chemical	0.0106
NRAS	Macrophage Colony-Stimulating Factor 1 Receptor	Chemical	0.0107
NRAS	Eukaryotic Initiation Factor-4F	Chemical	0.0107
NRAS	GGTI 298	Chemical	0.0107
NRAS	Cyclin-Dependent Kinase 3	Chemical	0.0107
NRAS	mTORC2	Chemical	0.0108
NRAS	Mitogen-Activated Protein Kinase Kinase Kinase 1	Chemical	0.0108
NRAS	Deubiquitinating Enzyme	Chemical	0.0108
NRAS	Guanine Nucleotides	Chemical	0.0109
NRAS	Ubiquitin C-Terminal Hydrolase	Chemical	0.0109
NRAS	DNA Adduct	Chemical	0.0109
NRAS	1,3-Butadiene	Chemical	0.0109
NRAS	let-60 protein, C elegans	Chemical	0.0109
NRAS	MIRN340 microRNA, human	Chemical	0.0109
NRAS	Heterogeneous Nuclear Ribonucleoprotein D0	Chemical	0.011
NRAS	Ubiquitin-Protein Ligases	Chemical	0.0111
NRAS	Prognostic Marker	Chemical	0.0111
NRAS	CDC25 protein, S cerevisiae	Chemical	0.0111
NRAS	Core Binding Factor beta Subunit	Chemical	0.0112
NRAS	Raf Kinase Inhibitor	Chemical	0.0112
NRAS	Mirn214 microRNA, mouse	Chemical	0.0112
NRAS	Pyrimidines	Chemical	0.0113
NRAS	Benzamides	Chemical	0.0113
NRAS	Fibroblast Growth Factor	Chemical	0.0114
NRAS	Ethylnitrosourea	Chemical	0.0114
NRAS	MIRN31 microRNA, human	Chemical	0.0114
NRAS	JunB protein, human	Chemical	0.0114
NRAS	delta-Crystallins	Chemical	0.0115
NRAS	mangostin	Chemical	0.0116
NRAS	lappaconitine	Chemical	0.0116
NRAS	Mitogen	Chemical	0.0117
NRAS	DEAD-box RNA Helicases	Chemical	0.0119
NRAS	CpG Dinucleotide	Chemical	0.0119
NRAS	Lamins	Chemical	0.012
NRAS	Palmitates	Chemical	0.0122
NRAS	Repressor Proteins	Chemical	0.0124
NRAS	Phosphatase	Chemical	0.0124
NRAS	deoxyinosine	Chemical	0.0124
NRAS	methyl(acetoxymethyl)nitrosamine	Chemical	0.0124
NRAS	systhane	Chemical	0.0126
NRAS	Receptor, EphA2	Chemical	0.0127
NRAS	p38 Mitogen-Activated Protein Kinases	Chemical	0.0128
NRAS	Water	Chemical	0.0128
NRAS	LDN 193189	Chemical	0.0128
NRAS	Fibroblast Growth Factor Receptor 1	Chemical	0.0129
NRAS	N-ethyl-N-hydroxyethylnitrosamine	Chemical	0.0129
NRAS	polyethylene glycol oleyl ether	Chemical	0.0129
NRAS	SLURP1 protein, human	Chemical	0.0129
NRAS	GM-CSF Receptor	Chemical	0.013
NRAS	Intracellular Signaling Peptides and Proteins	Chemical	0.0131
NRAS	T-Cell Receptor	Chemical	0.0132
NRAS	Aflatoxin B1	Chemical	0.0133
NRAS	Oncogene Proteins v-erbB	Chemical	0.0133
NRAS	Ereg protein, mouse	Chemical	0.0133
NRAS	axl receptor tyrosine kinase	Chemical	0.0134
NRAS	S-tetradecanoyl-coenzyme A	Chemical	0.0134
NRAS	Interleukin-3	Chemical	0.0135
NRAS	Taq Polymerase	Chemical	0.0135
NRAS	MIRN26A microRNA, human	Chemical	0.0136
NRAS	Recombinant Fibroblast Growth Factor	Chemical	0.0137
NRAS	1,2-oleoylphosphatidylcholine	Chemical	0.0137
NRAS	Deoxyribonuclease HindIII	Chemical	0.0137
NRAS	TNF Receptor-Associated Factor 3	Chemical	0.0138
NRAS	MIRN98 microRNA, human	Chemical	0.0138
NRAS	EGF Family of Proteins	Chemical	0.0139
NRAS	Heterogeneous-Nuclear Ribonucleoprotein D	Chemical	0.0139
NRAS	MIG-6 protein, human	Chemical	0.0139
NRAS	Ephrin-A1	Chemical	0.014
NRAS	Dual Specificity Protein Phosphatase 6	Chemical	0.0141
NRAS	MIRN143 microRNA, human	Chemical	0.0141
NRAS	5-((2,6-dichlorobenzyl)sulfonyl)-3-((3,5-dimethyl-4-((2-(pyrrolidin-1-ylmethyl)pyrrolidin-1-yl)carbonyl)-1H-pyrrol-2-yl)methylene)-1,3-dihydro-2H-indol-2-one	Chemical	0.0141
NRAS	Mitogen-Activated Protein Kinase 7	Chemical	0.0142
NRAS	saxitoxin-binding protein, Rana catesbeiana	Chemical	0.0144
NRAS	Lipid-Linked Proteins	Chemical	0.0144
NRAS	5-(4-ethylpiperazin-1-ylmethyl)pyridin-2-yl)-(5-fluoro-4-(7-fluoro-3-isopropyl-2-methyl-3H-benzimidazol-5-yl)pyrimidin-2-yl)amine	Chemical	0.0144
NRAS	Proto-Oncogene Proteins c-bcl-2	Chemical	0.0145
NRAS	DNA Repair Enzymes	Chemical	0.0145
NRAS	Ribonucleoprotein, U2 Small Nuclear	Chemical	0.0146
NRAS	Glu-P-2	Chemical	0.0146
NRAS	Genomic Biomarker	Chemical	0.0146
NRAS	Adenovirus Early Proteins	Chemical	0.0147
NRAS	Pyrimidine Dimers	Chemical	0.0148
NRAS	Sugar Phosphates	Chemical	0.0148
NRAS	phosphatidylinositol receptors	Chemical	0.0148
NRAS	fluoroaluminum	Chemical	0.0148
NRAS	Ribosomal Protein S6 Kinase Beta-2	Chemical	0.0149
NRAS	MIRN486 microRNA, human	Chemical	0.0149
NRAS	Signaling Protein	Chemical	0.015
NRAS	Interleukin-7 Receptor Subunit Alpha	Chemical	0.0151
NRAS	Proto-Oncogene Proteins c-pim-1	Chemical	0.0151
NRAS	3' Untranslated Regions	Chemical	0.0152
NRAS	Cyclin-Dependent Kinase Inhibitor 1B	Chemical	0.0153
NRAS	Fibroblast Growth Factor 3	Chemical	0.0153
NRAS	MIRN338 microRNA, human	Chemical	0.0156
NRAS	SOXE Transcription Factors	Chemical	0.0158
NRAS	Fatty Acid Synthesis Inhibitors	Chemical	0.0158
NRAS	Wsp protein, Wolbachia	Chemical	0.0158
NRAS	Calcium-Calmodulin-Dependent Protein Kinases	Chemical	0.016
NRAS	Antibiotic	Chemical	0.0161
NRAS	IFNG protein, human	Chemical	0.0161
NRAS	3-nitrophenol	Chemical	0.0161
NRAS	Styrene	Chemical	0.0165
NRAS	GANT 61	Chemical	0.0165
NRAS	Vascular Endothelial Growth Factor A	Chemical	0.0166
NRAS	CDC15 protein	Chemical	0.0166
NRAS	Acyltransferases	Chemical	0.0167
NRAS	Small Molecule Libraries	Chemical	0.0167
NRAS	Nucleic Acid Heteroduplexes	Chemical	0.0167
NRAS	phosphatidylinositol glycan-class A protein	Chemical	0.0167
NRAS	Cold Shock Proteins and Peptides	Chemical	0.0167
NRAS	Ferric-Nitrilotriacetate	Chemical	0.0168
NRAS	N-(4-aminobutyl)-5-chloro-2-naphthalenesulfonamide	Chemical	0.0168
NRAS	Intercalating Agents	Chemical	0.017
NRAS	MIRN29 microRNA, rat	Chemical	0.0171
NRAS	Actin	Chemical	0.0172
NRAS	Ribosomal Protein S6 Kinases, 70-kDa	Chemical	0.0174
NRAS	Aurora Kinases	Chemical	0.0174
NRAS	Pyrimidine Dimer	Chemical	0.0175
NRAS	MLL-AF9 fusion protein, human	Chemical	0.0175
NRAS	Transcriptional Activator Myb	Chemical	0.0177
NRAS	emtansine	Chemical	0.0177
NRAS	ubiquitin isopeptidase	Chemical	0.0177
NRAS	Oxygen	Chemical	0.0181
NRAS	Transcription Factor AP-1	Chemical	0.0181
NRAS	GTP-Binding Protein alpha Subunit, Gi2	Chemical	0.0182
NRAS	2-amino-6-methyldipyrido(1,2-a-3',2'-d)imidazole	Chemical	0.0182
NRAS	MIRN424 microrna, human	Chemical	0.0182
NRAS	Growth Substances	Chemical	0.0183
NRAS	Ribosomal Protein S6	Chemical	0.0183
NRAS	selenium-independent glutathione peroxidase	Chemical	0.0183
NRAS	E-Cadherin	Chemical	0.0184
NRAS	Dual-Specificity Phosphatases	Chemical	0.0184
NRAS	Signal Transduction Inhibitor	Chemical	0.0185
NRAS	Mutagens	Chemical	0.0186
NRAS	E3 Ubiquitin-Protein Ligase MDM2	Chemical	0.0187
NRAS	Chromogranins	Chemical	0.0187
NRAS	Trans-Activators	Chemical	0.0189
NRAS	Thyrotropin Receptor	Chemical	0.0189
NRAS	filensin	Chemical	0.0192
NRAS	Tyrosine Kinase Inhibitor	Chemical	0.0193
NRAS	Retroviral Vector	Chemical	0.0193
NRAS	MIrn181 microRNA, human	Chemical	0.0193
NRAS	Pyrene	Chemical	0.0194
NRAS	Cyclin-Dependent Kinase	Chemical	0.0194
NRAS	Deoxyribose	Chemical	0.0195
NRAS	Receptor-Type Tyrosine-Protein Phosphatase Epsilon	Chemical	0.0198
NRAS	N-Nitrosodi-n-butylamine	Chemical	0.0199
NRAS	Poly(A)-Binding Proteins	Chemical	0.02
NRAS	Luciferase	Chemical	0.0203
NRAS	Thrombopoietin Receptor	Chemical	0.0204
NRAS	dopachrome	Chemical	0.0206
NRAS	Heterogeneous-Nuclear Ribonucleoprotein K	Chemical	0.0206
NRAS	Cytokeratin	Chemical	0.0207
NRAS	MutS Homolog 2 Protein	Chemical	0.0208
NRAS	bicyclol	Chemical	0.0208
NRAS	Type II Inositol 3,4-Bisphosphate 4-Phosphatase	Chemical	0.0208
NRAS	Protein Phosphatase Regulatory Protein	Chemical	0.0208
NRAS	Antigens, Polyomavirus Transforming	Chemical	0.0209
NRAS	Set2 protein, human	Chemical	0.0209
NRAS	mirnlet7 microRNA, human	Chemical	0.021
NRAS	DNA modification methylase SssI	Chemical	0.0211
NRAS	Viral Nonstructural Proteins	Chemical	0.0213
NRAS	Receptor-Type Tyrosine-Protein Phosphatase Eta	Chemical	0.0213
NRAS	Caspase-10	Chemical	0.0213
NRAS	transcription factor Brn-2	Chemical	0.0214
NRAS	N-Terminal Acetyltransferase A	Chemical	0.0214
NRAS	Neuregulin-1	Chemical	0.0215
NRAS	Mitogen-Activated Protein Kinase Phosphatases	Chemical	0.0215
NRAS	Antibody	Chemical	0.0216
NRAS	2-(1H-indazol-4-yl)-6-(4-methanesulfonylpiperazin-1-ylmethyl)-4-morpholin-4-ylthieno(3,2-d)pyrimidine	Chemical	0.0216
NRAS	Growth Arrest-Specific Protein 6	Chemical	0.0218
NRAS	carboxymethyl starch	Chemical	0.0218
NRAS	Chromatin	Chemical	0.0219
NRAS	Cytokine Receptor	Chemical	0.022
NRAS	IMP-1 protein, human	Chemical	0.022
NRAS	Proteasome Inhibitor	Chemical	0.0221
NRAS	Deoxyribonuclease EcoRI	Chemical	0.0221
NRAS	Fusion Proteins, bcr-abl	Chemical	0.0222
NRAS	RHOB Protein	Chemical	0.0223
NRAS	Antineoplastic Agents, Alkylating	Chemical	0.0224
NRAS	1-palmitoyl-2-oleoylphosphatidylcholine	Chemical	0.0225
NRAS	Dual Specificity Mitogen-Activated Protein Kinase Kinase 6	Chemical	0.0225
NRAS	Sodium-Iodide Symporter	Chemical	0.0226
NRAS	STAT5 Transcription Factor	Chemical	0.0227
NRAS	3-chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone	Chemical	0.0228
NRAS	endodeoxyribonuclease BsmI	Chemical	0.023
NRAS	rhoptry associated protein, Plasmodium	Chemical	0.023
NRAS	Lipid Bilayers	Chemical	0.0232
NRAS	Tyrosine-Protein Kinase JAK3	Chemical	0.0233
NRAS	MLKL protein, human	Chemical	0.0234
NRAS	Amino Acid	Chemical	0.0236
NRAS	Guanosine 5'-O-(3-Thiotriphosphate)	Chemical	0.0237
NRAS	S-Phase Kinase-Associated Protein 2	Chemical	0.0237
NRAS	1,6-Dinitropyrene	Chemical	0.0237
NRAS	thiazolidine-2,4-dione	Chemical	0.0237
NRAS	N-butyl-N-(4-hydroxybutyl)nitrosamine	Chemical	0.0238
NRAS	Glucose	Chemical	0.0239
NRAS	N-Terminal Acetyltransferase E	Chemical	0.0239
NRAS	Nuclear Receptor Coactivators	Chemical	0.0241
NRAS	Kit Ligand	Chemical	0.0242
NRAS	Hypoxanthine-Guanine Phosphoribosyltransferase	Chemical	0.0242
NRAS	Polycomb Repressive Complex 2	Chemical	0.0242
NRAS	o-Tolidine	Chemical	0.0242
NRAS	Single-stranded DNA	Chemical	0.0243
NRAS	Phosphoglycerate Kinase	Chemical	0.0243
NRAS	DNA Modification Methylases	Chemical	0.0244
NRAS	Rap Guanine Nucleotide Exchange Factor 1	Chemical	0.0246
NRAS	UTX protein, human	Chemical	0.0246
NRAS	Pfu DNA polymerase	Chemical	0.0248
NRAS	Protein FosB	Chemical	0.0249
NRAS	Codon, Nonsense	Chemical	0.0251
NRAS	Apoptosis Regulatory Proteins	Chemical	0.0255
NRAS	gene 43 protein, Enterobacteria phage T4	Chemical	0.0258
NRAS	Pyridines	Chemical	0.026
NRAS	Electron	Chemical	0.026
NRAS	Mlxipl protein, mouse	Chemical	0.026
NRAS	Vimentin	Chemical	0.0262
NRAS	Culture Media, Serum-Free	Chemical	0.0262
NRAS	BCR Protein	Chemical	0.0263
NRAS	Protein Tyrosine Phosphatase	Chemical	0.0264
NRAS	Fibroblast Growth Factor Receptor Family	Chemical	0.0265
NRAS	Fibroblast Growth Factor 4	Chemical	0.0267
NRAS	Nucleoside Diphosphate Kinase A	Chemical	0.0268
NRAS	Eukaryotic Initiation Factors	Chemical	0.0268
NRAS	Bombesin	Chemical	0.0271
NRAS	farnesyl pyrophosphate	Chemical	0.0271
NRAS	INS1 protein, influenza virus	Chemical	0.0273
NRAS	laminin alpha 3	Chemical	0.0274
NRAS	Urokinase Receptor	Chemical	0.0275
NRAS	Sorbitan Monostearate	Chemical	0.0276
NRAS	Ribonucleoprotein	Chemical	0.0277
NRAS	Thiolester Hydrolases	Chemical	0.0277
NRAS	Food	Chemical	0.0278
NRAS	Smooth Muscle Myosins	Chemical	0.0278
NRAS	MEK Inhibitor PD-98059	Chemical	0.0282
NRAS	Cysteine	Chemical	0.0284
NRAS	Proto-Oncogene Proteins c-jun	Chemical	0.0284
NRAS	Receptor	Chemical	0.0285
NRAS	Hematopoietic Progenitor Cell Antigen CD34	Chemical	0.0286
NRAS	sphingosine 1-phosphate lyase (aldolase)	Chemical	0.0286
NRAS	Neuregulin	Chemical	0.0289
NRAS	glycine amide	Chemical	0.0292
NRAS	Imidazoles	Chemical	0.0294
NRAS	Proto-Oncogene Proteins c-ets	Chemical	0.0294
NRAS	chloroacetamide	Chemical	0.0294
NRAS	Antigens, Neoplasm	Chemical	0.0295
NRAS	72kDa Type IV Collagenase	Chemical	0.0295
NRAS	Keratin-7	Chemical	0.0297
NRAS	G1/S-Specific Cyclin-D2	Chemical	0.0299
NRAS	compound 20	Chemical	0.0299
NRAS	NEAT1 long non-coding RNA, human	Chemical	0.0299
NRAS	Retinoic Acid	Chemical	0.03
NRAS	T-Antigen	Chemical	0.0301
NRAS	Polyproteins	Chemical	0.0301
NRAS	Ribosomal Protein S6 Kinases, 90-kDa	Chemical	0.0302
NRAS	Chemical Probe	Chemical	0.0302
NRAS	Sphingosine Kinase 1	Chemical	0.0303
NRAS	hydroxysafflor yellow A	Chemical	0.0304
NRAS	Tumor Necrosis Factor Receptor Superfamily Member 10C	Chemical	0.0304
NRAS	Guanylyl Imidodiphosphate	Chemical	0.0305
NRAS	Oncogene Protein p65(gag-jun)	Chemical	0.0306
NRAS	Receptor-Like Protein Tyrosine Phosphatases, Class 7	Chemical	0.0306
NRAS	MIRN204 microRNA, human	Chemical	0.0306
NRAS	MIRN193 microRNA, human	Chemical	0.0308
NRAS	Erbb4 protein, rat	Chemical	0.031
NRAS	hispidulin	Chemical	0.0313
NRAS	Recombinant Fusion Proteins	Chemical	0.0314
NRAS	Piperazines	Chemical	0.0314
NRAS	Receptor-Type Tyrosine-Protein Phosphatase Delta	Chemical	0.0314
NRAS	HoxA protein	Chemical	0.0315
NRAS	DNA Polymerase Alpha	Chemical	0.0316
NRAS	Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1	Chemical	0.0321
NRAS	Insulin-Like Growth Factor Receptor	Chemical	0.0323
NRAS	Poly A	Chemical	0.0324
NRAS	Small G Protein	Chemical	0.0324
NRAS	Antisense RNA	Chemical	0.0325
NRAS	Ep-CAM	Chemical	0.0326
NRAS	CCAAT Enhancer Binding Protein	Chemical	0.0328
NRAS	DEVDase	Chemical	0.0328
NRAS	Apoptosis Inhibitor	Chemical	0.0329
NRAS	Chromatin Structure	Chemical	0.033
NRAS	Transforming Growth Factor Alpha	Chemical	0.033
NRAS	Platelet-Derived Growth Factor Subunit B	Chemical	0.033
NRAS	Farnesyl Pyrophosphate Synthetase	Chemical	0.033
NRAS	Benz(a)Anthracenes	Chemical	0.0332
NRAS	Cyclin B1	Chemical	0.0332
NRAS	B-Cell Lymphoma 6 Protein	Chemical	0.0332
NRAS	Metal	Chemical	0.0334
NRAS	Carbon	Chemical	0.0335
NRAS	Transcription Factor AP-2	Chemical	0.0337
NRAS	RNA Helicase	Chemical	0.0338
NRAS	apicidin	Chemical	0.0338
NRAS	src-Family Kinases	Chemical	0.034
NRAS	tumor-associated transplantation antigen	Chemical	0.034
NRAS	MIRN29 microRNA, human	Chemical	0.0341
NRAS	wogonoside	Chemical	0.0342
NRAS	Mirn146 microRNA, mouse	Chemical	0.0342
NRAS	mTOR Inhibitor	Chemical	0.0343
NRAS	Solutions	Chemical	0.0344
NRAS	Fusion Toxin	Chemical	0.0344
NRAS	Insulin	Chemical	0.0346
NRAS	Quinazolines	Chemical	0.0348
NRAS	Enediynes	Chemical	0.0349
NRAS	Retinoblastoma Binding Proteins	Chemical	0.0349
NRAS	Caspase	Chemical	0.0351
NRAS	Proliferation Marker	Chemical	0.0352
NRAS	Angiogenesis Inhibitors	Chemical	0.0354
NRAS	HSP90 Heat-Shock Proteins	Chemical	0.0354
NRAS	Nitrosamine	Chemical	0.0356
NRAS	Polymer	Chemical	0.0356
NRAS	Air	Chemical	0.0357
NRAS	dithiobis(succinimidylpropionate)	Chemical	0.0358
NRAS	Desmin	Chemical	0.036
NRAS	Sodium	Chemical	0.0363
NRAS	Dual Specificity Mitogen-Activated Protein Kinase Kinase 4	Chemical	0.0364
NRAS	MAP Kinase Kinase Kinase 3	Chemical	0.0364
NRAS	Transforming Growth Factor-Beta Superfamily	Chemical	0.0365
NRAS	Small Interfering RNA	Chemical	0.0366
NRAS	Medication	Chemical	0.0367
NRAS	4-Nitroquinoline-1-Oxide	Chemical	0.0368
NRAS	MIRN214 microRNA, human	Chemical	0.0368
NRAS	MSH, 4-Nle-7-Phe-alpha-	Chemical	0.0371
NRAS	benzo(a)pyrene-DNA adduct	Chemical	0.0371
NRAS	Histone	Chemical	0.0374
NRAS	Retroviridae Proteins, Oncogenic	Chemical	0.0375
NRAS	interferon regulatory factor-4	Chemical	0.0375
NRAS	Chromones	Chemical	0.0376
NRAS	P16 protein, human	Chemical	0.0376
NRAS	Methionine Sulfoximine	Chemical	0.0377
NRAS	MIRN22 microRNA, human	Chemical	0.0377
NRAS	Quinacrine Mustard	Chemical	0.038
NRAS	Cyclin-Dependent Kinase 2	Chemical	0.0381
NRAS	CTNNB1 protein, mouse	Chemical	0.0385
NRAS	Cytosine	Chemical	0.0389
NRAS	Aurora Kinase Inhibitor	Chemical	0.039
NRAS	Aminopyridines	Chemical	0.0395
NRAS	Aspartylglucosylaminase	Chemical	0.0397
NRAS	Antigens, CD	Chemical	0.0399
NRAS	Galectin-1	Chemical	0.0399
NRAS	Adaptor Proteins, Signal Transducing	Chemical	0.0402
NRAS	sphingosine kinase	Chemical	0.0404
NRAS	eIF-4B	Chemical	0.0404
NRAS	MIRN29 microRNA, mouse	Chemical	0.0404
NRAS	boswellic acid	Chemical	0.0406
NRAS	Signaling Molecule	Chemical	0.0408
NRAS	germinal center kinases	Chemical	0.0408
NRAS	MIRN150 microRNA, human	Chemical	0.041
NRAS	Polycomb	Chemical	0.0412
NRAS	Dimethylallyltranstransferase	Chemical	0.0412
NRAS	N-(2-(methylamino)ethyl)-5-isoquinolinesulfonamide	Chemical	0.0412
NRAS	Immunoglobulin Light Chains, Surrogate	Chemical	0.0412
NRAS	cyclopentenone	Chemical	0.0413
NRAS	Phosphoglycerate Kinase 1	Chemical	0.0414
NRAS	LincRNA	Chemical	0.0415
NRAS	endodeoxyribonuclease uvrABC	Chemical	0.0416
NRAS	Areg protein, mouse	Chemical	0.0418
NRAS	MIRN21 microRNA, human	Chemical	0.0419
NRAS	p120 GTPase Activating Protein	Chemical	0.0419
NRAS	Morpholines	Chemical	0.0424
NRAS	Demecolcine	Chemical	0.0424
NRAS	Endothelial Transcription Factor GATA-2	Chemical	0.0424
NRAS	Peroxisome Proliferator-Activated Receptor Gamma	Chemical	0.0427
NRAS	Oncogene Proteins v-abl	Chemical	0.0427
NRAS	Lamin	Chemical	0.043
NRAS	geranylgeranyl pyrophosphate	Chemical	0.043
NRAS	Gr-1 protein, mouse	Chemical	0.0431
NRAS	phorbol	Chemical	0.0433
NRAS	Aflatoxin	Chemical	0.0434
NRAS	Bacterial Protein	Chemical	0.0434
NRAS	MIRN19 microRNA, human	Chemical	0.0436
NRAS	E1A Protein	Chemical	0.0438
NRAS	Methenolone	Chemical	0.0438
NRAS	DNA Mismatch Repair Protein Msh6	Chemical	0.0439
NRAS	Surface Immunoglobulin	Chemical	0.044
NRAS	2-nitrophenol	Chemical	0.0444
NRAS	MIRN146 microRNA, human	Chemical	0.0446
NRAS	Histone Deacetylase Inhibitor	Chemical	0.0448
NRAS	Guanine Nucleotide Dissociation Inhibitors	Chemical	0.0448
NRAS	Apoptotic Protease-Activating Factor 1	Chemical	0.045
NRAS	Aromatic Hydrocarbon	Chemical	0.0453
NRAS	heparin proteoglycan	Chemical	0.0455
NRAS	Oncogene Proteins v-myb	Chemical	0.0455
NRAS	mTORC1	Chemical	0.0457
NRAS	Creatine Kinase, MM Form	Chemical	0.0458
NRAS	Transcription Factor E2F2	Chemical	0.0459
NRAS	Base Pairing	Chemical	0.046
NRAS	T-Cell Surface Antigen CD2	Chemical	0.0461
NRAS	MSH receptor	Chemical	0.0461
NRAS	Metallothionein 3	Chemical	0.0463
NRAS	nitrosobenzylmethylamine	Chemical	0.0466
NRAS	P62 protein, human	Chemical	0.0466
NRAS	Retinoic Acid Receptor RXR-Alpha	Chemical	0.0468
NRAS	Leukotriene Receptor Family	Chemical	0.047
NRAS	Polyunsaturated Alkamides	Chemical	0.0472
NRAS	Antigen KI-67	Chemical	0.0474
NRAS	Inositol Phosphates	Chemical	0.0475
NRAS	Cyclic AMP-Dependent Transcription Factor ATF-2	Chemical	0.0475
NRAS	Mucin-6	Chemical	0.0476
NRAS	Hemoglobin Subunit Delta	Chemical	0.048
NRAS	protein kinase C zeta	Chemical	0.0482
NRAS	prelamin A	Chemical	0.0482
NRAS	calreticulin, human	Chemical	0.0485
NRAS	Initiation Factor	Chemical	0.0487
NRAS	Protein Phosphatase 2A	Chemical	0.0487
NRAS	Genie	Chemical	0.0487
NRAS	glycoprotein G, Rabies virus	Chemical	0.0487
NRAS	exportin 1 protein	Chemical	0.0489
NRAS	Detox	Chemical	0.0489
NRAS	MIRN203 microRNA, human	Chemical	0.0491
NRAS	14-3-3 Family	Chemical	0.0491
NRAS	Ewing Sarcoma Breakpoint Region 1 Protein	Chemical	0.0493
NRAS	exoenzyme S	Chemical	0.0493
NRAS	Phosphoproteins	Chemical	0.0499
NRAS	Sodium Bisulfite	Chemical	0.0501
NRAS	Taxane Compound	Chemical	0.0503
NRAS	O(6)-Methylguanine-DNA Methyltransferase	Chemical	0.0505
NRAS	Lipopeptides	Chemical	0.0508
NRAS	Receptors, Cell Surface	Chemical	0.051
NRAS	Ligand Binding Protein	Chemical	0.0512
NRAS	rac2 GTP-binding protein	Chemical	0.0514
NRAS	Receptor, Fibroblast Growth Factor, Type 2	Chemical	0.0515
NRAS	Lamin B	Chemical	0.0516
NRAS	MIRN222 microRNA, human	Chemical	0.0516
NRAS	lyn protein-tyrosine kinase	Chemical	0.0517
NRAS	rab5 GTP-Binding Proteins	Chemical	0.0518
NRAS	Cyclin-Dependent Kinase 8	Chemical	0.0518
NRAS	Hormone	Chemical	0.0519
NRAS	Granulocyte Colony-Stimulating Factor	Chemical	0.0523
NRAS	Stathmin	Chemical	0.0525
NRAS	Vitamin	Chemical	0.0526
NRAS	Phosphodiesterase I	Chemical	0.0527
NRAS	Antigens, CD98 Heavy Chain	Chemical	0.0528
NRAS	JNK Mitogen-Activated Protein Kinases	Chemical	0.053
NRAS	angelicin	Chemical	0.0537
NRAS	mirn199 microRNA, human	Chemical	0.0537
NRAS	Receptor, Notch1	Chemical	0.0539
NRAS	p-Biphenylamine	Chemical	0.0541
NRAS	GTP-Binding Protein beta Subunits	Chemical	0.0546
NRAS	S-Methyl-5'-Thioadenosine Phosphorylase	Chemical	0.0547
NRAS	IgG	Chemical	0.0548
NRAS	Dimethyl Sulfate	Chemical	0.0548
NRAS	myosin light chain 2	Chemical	0.0553
NRAS	Integrin alpha5beta1	Chemical	0.0554
NRAS	Creatinine	Chemical	0.0555
NRAS	prostaglandin A1	Chemical	0.0555
NRAS	CD3 antigen, zeta chain	Chemical	0.0555
NRAS	Benzenesulfonates	Chemical	0.0561
NRAS	bromopyruvate	Chemical	0.0563
NRAS	MIRN223 microRNA, human	Chemical	0.0563
NRAS	DNA Repair Protein Complementing XP-G Cells	Chemical	0.0563
NRAS	Keratins, Type I	Chemical	0.0565
NRAS	Cyclin A1	Chemical	0.0565
NRAS	tyrosine receptor	Chemical	0.0565
NRAS	Proteasome	Chemical	0.0567
NRAS	10-hydroxycamptothecin	Chemical	0.0567
NRAS	mRNA Cleavage and Polyadenylation Factors	Chemical	0.0569
NRAS	Introns	Chemical	0.0573
NRAS	Deoxycytidine	Chemical	0.0574
NRAS	Phorbol Esters	Chemical	0.0576
NRAS	Cyclin G1	Chemical	0.0576
NRAS	1-Phosphatidylinositol 4-Kinase	Chemical	0.0577
NRAS	CTLA-4 Antigen	Chemical	0.0578
NRAS	Gli protein, mouse	Chemical	0.0578
NRAS	Cosmid Vector	Chemical	0.0578
NRAS	Tumor Suppressor Protein	Chemical	0.0582
NRAS	Activating Transcription Factor 4	Chemical	0.0586
NRAS	fumarylacetoacetate	Chemical	0.0586
NRAS	Ephrin-A2	Chemical	0.0586
NRAS	Triglycerides	Chemical	0.0587
NRAS	Receptors, Death Domain	Chemical	0.0588
NRAS	TANK-Binding Kinase 1	Chemical	0.0588
NRAS	Mitogen-Activated Protein Kinase 10	Chemical	0.0592
NRAS	mezerein	Chemical	0.0594
NRAS	Proliferating Cell Nuclear Antigen	Chemical	0.0595
NRAS	endodeoxyribonuclease XBAI	Chemical	0.0598
NRAS	H-Cadherin	Chemical	0.0606
NRAS	Unilamellar Liposomes	Chemical	0.061
NRAS	Antigens, CD98	Chemical	0.0612
NRAS	Apoptosis Inducing Factor	Chemical	0.0614
NRAS	DNA, Bacterial	Chemical	0.0618
NRAS	Platelet-Derived Growth Factor Receptor	Chemical	0.0619
NRAS	Integrin alpha1	Chemical	0.0622
